0.000000000000	288
0.000001000000	12772
0.000002000000	12556
0.000003000000	52132
0.000004000000	51344
0.000005000000	6272
0.000006000000	69638
0.000007000000	84871
0.000008000000	89138
0.000009000000	70753
0.000010000000	104065
0.000011000000	115716
0.000012000000	116003
0.000013000000	118825
0.000014000000	122921
0.000015000000	133059
0.000016000000	132513
0.000017000000	132200
0.000018000000	136293
0.000019000000	140739
0.000020000000	140288
0.000021000000	140368
0.000022000000	140545
0.000023000000	141071
0.000024000000	132892
0.000025000000	138054
0.000026000000	135491
0.000027000000	134998
0.000028000000	132933
0.000029000000	1984
0.000030000000	128640
0.000031000000	126320
0.000032000000	123154
0.000033000000	114957
0.000034000000	120932
0.000035000000	115796
0.000036000000	98660
0.000037000000	112708
0.000038000000	107148
0.000039000000	100528
0.000040000000	105872
0.000041000000	98648
0.000042000000	65560
0.000043000000	92753
0.000044000000	90912
0.000045000000	82345
0.000046000000	88448
0.000047000000	83537
0.000048000000	66656
0.000049000000	78068
0.000050000000	78656
0.000051000000	74441
0.000052000000	66265
0.000053000000	70217
0.000054000000	70400
0.000055000000	65673
0.000056000000	1416
0.000057000000	62784
0.000058000000	61697
0.000059000000	60173
0.000060000000	58664
0.000061000000	57385
0.000062000000	49224
0.000063000000	53980
0.000064000000	53672
0.000065000000	53721
0.000066000000	51467
0.000067000000	49506
0.000068000000	49456
0.000069000000	33185
0.000070000000	47204
0.000071000000	45895
0.000072000000	45861
0.000073000000	45197
0.000074000000	45068
0.000075000000	44669
0.000076000000	42777
0.000077000000	42120
0.000078000000	40968
0.000079000000	35619
0.000080000000	40001
0.000081000000	38988
0.000082000000	37444
0.000083000000	38349
0.000084000000	37133
0.000085000000	37185
0.000086000000	37121
0.000087000000	36100
0.000088000000	35076
0.000089000000	35088
0.000090000000	33040
0.000091000000	34264
0.000092000000	33160
0.000093000000	33344
0.000094000000	32772
0.000095000000	27337
0.000096000000	31928
0.000097000000	30829
0.000098000000	30995
0.000099000000	29626
0.000100000000	30280
0.000101000000	29761
0.000102000000	28673
0.000103000000	28967
0.000104000000	30022
0.000105000000	28232
0.000106000000	27681
0.000107000000	28420
0.000108000000	26900
0.000109000000	26629
0.000110000000	24577
0.000111000000	25869
0.000112000000	24842
0.000113000000	25098
0.000114000000	24619
0.000115000000	19227
0.000116000000	23929
0.000117000000	23785
0.000118000000	22536
0.000119000000	23125
0.000120000000	22544
0.000121000000	21721
0.000122000000	22017
0.000123000000	21864
0.000124000000	20777
0.000125000000	21233
0.000126000000	20608
0.000127000000	20492
0.000128000000	21769
0.000129000000	19729
0.000130000000	19584
0.000131000000	20258
0.000132000000	19024
0.000133000000	18502
0.000134000000	18433
0.000135000000	17172
0.000136000000	17925
0.000137000000	17413
0.000138000000	17413
0.000139000000	18181
0.000140000000	16997
0.000141000000	16480
0.000142000000	16512
0.000143000000	16479
0.000144000000	1292
0.000145000000	15937
0.000146000000	15465
0.000147000000	15500
0.000148000000	15390
0.000149000000	14349
0.000150000000	14889
0.000151000000	14788
0.000152000000	14480
0.000153000000	12481
0.000154000000	14113
0.000155000000	13868
0.000156000000	13613
0.000157000000	13593
0.000158000000	13315
0.000159000000	13315
0.000160000000	12545
0.000161000000	13056
0.000162000000	12800
0.000163000000	12900
0.000164000000	12852
0.000165000000	12335
0.000166000000	12713
0.000167000000	12697
0.000168000000	12584
0.000169000000	12641
0.000170000000	12568
0.000171000000	12468
0.000172000000	12502
0.000173000000	12497
0.000174000000	12448
0.000175000000	12418
0.000176000000	12435
0.000177000000	12427
0.000178000000	12417
0.000179000000	12444
0.000180000000	12473
0.000181000000	12416
0.000182000000	12483
0.000183000000	12614
0.000184000000	12576
0.000185000000	12552
0.000186000000	12609
0.000187000000	12786
0.000188000000	12673
0.000189000000	12354
0.000190000000	12800
0.000191000000	13017
