0.000000000000	-114348
0.000000002000	-116558
0.000000004000	-119414
0.000000006000	-123154
0.000000008000	-127980
0.000000010000	-133974
0.000000012000	-6760978
0.000000014000	-97124
0.000000016000	-2364910
0.000000018000	1705446
0.000000020000	3388831
0.000000022000	5393843
0.000000024000	-2892044
0.000000026000	-3615410
0.000000028000	3290488
0.000000030000	-3221960
0.000000032000	-2068628
0.000000034000	-7973840
0.000000036000	5171696
0.000000038000	6276088
0.000000040000	-135468
0.000000042000	5153398
0.000000044000	-4275250
0.000000046000	-427638
0.000000048000	-2709066
0.000000050000	-2149250
0.000000052000	-8271887
0.000000054000	945363
0.000000056000	1811494
0.000000058000	-1915056
0.000000060000	-1890016
0.000000062000	-1827540
0.000000064000	-1737776
0.000000066000	-1638506
0.000000068000	-1548506
0.000000070000	-1479714
0.000000072000	-1433318
0.000000074000	-1400724
0.000000076000	-1366328
0.000000078000	-1314102
0.000000080000	-1234120
0.000000082000	-1125390
0.000000084000	-997836
0.000000086000	-868778
0.000000088000	-755626
0.000000090000	-668968
0.000000092000	-606280
0.000000094000	-551784
0.000000096000	-483676
0.000000098000	-384602
0.000000100000	-251144
0.000000102000	-97138
0.000000104000	53430
0.000000106000	178458
0.000000108000	268996
0.000000110000	334484
0.000000112000	396248
0.000000114000	476350
0.000000116000	586136
0.000000118000	719938
0.000000120000	859698
0.000000122000	983844
0.000000124000	1077640
0.000000126000	1140710
0.000000128000	1185368
0.000000130000	1230360
0.000000132000	1292188
0.000000134000	1376378
0.000000136000	1476224
0.000000138000	1576684
0.000000140000	1661470
0.000000142000	1721648
0.000000144000	1758834
0.000000146000	1782626
0.000000148000	1804570
0.000000150000	1831344
0.000000152000	1861206
0.000000154000	1886746
0.000000156000	1901120
0.000000158000	1903362
0.000000160000	1900688
0.000000162000	1904216
0.000000164000	1920278
0.000000166000	1944162
0.000000168000	1959700
0.000000170000	1946104
0.000000172000	1891090
0.000000174000	1800188
0.000000176000	1696270
0.000000178000	1610562
0.000000180000	1565402
0.000000182000	1561894
0.000000184000	1578902
0.000000186000	1581588
0.000000188000	1539910
0.000000190000	1442552
0.000000192000	1301308
0.000000194000	1145584
0.000000196000	1006334
0.000000198000	902564
0.000000200000	834232
0.000000202000	784080
0.000000204000	729000
0.000000206000	651160
0.000000208000	545524
0.000000210000	421166
0.000000212000	294232
0.000000214000	179518
0.000000216000	83262
0.000000218000	-450
0.000000220000	-85198
0.000000222000	-184986
0.000000224000	-306392
0.000000226000	-443670
0.000000228000	-581654
0.000000230000	-702836
0.000000232000	-795720
0.000000234000	-860900
0.000000236000	-910182
0.000000238000	-961256
0.000000240000	-1030868
0.000000242000	-1127200
0.000000244000	-1247700
0.000000246000	-1379310
0.000000248000	-1501506
0.000000250000	-1594724
0.000000252000	-1646632
0.000000254000	-1659426
0.000000256000	-1651578
0.000000258000	-1650058
0.000000260000	-1679530
0.000000262000	-1748212
0.000000264000	-1841762
0.000000266000	-1929640
0.000000268000	-1978980
0.000000270000	-1972320
0.000000272000	-1917814
0.000000274000	-1845528
0.000000276000	-1794152
0.000000278000	-1792696
0.000000280000	-1845382
0.000000282000	-1929446
0.000000284000	-2003684
0.000000286000	-2025692
0.000000288000	-1971406
0.000000290000	-1846062
0.000000292000	-1683096
0.000000294000	-1530126
0.000000296000	-1428826
0.000000298000	-1396342
0.000000300000	-1418570
0.000000302000	-1457590
0.000000304000	-1467384
0.000000306000	-1414890
0.000000308000	-1292368
0.000000310000	-1118580
0.000000312000	-930316
0.000000314000	-765258
0.000000316000	-648226
0.000000318000	-582758
0.000000320000	-551822
0.000000322000	-526680
0.000000324000	-477678
0.000000326000	-386222
0.000000328000	-251114
0.000000330000	-88266
0.000000332000	75088
0.000000334000	212502
0.000000336000	309884
0.000000338000	371372
0.000000340000	418166
0.000000342000	478264
0.000000344000	572494
0.000000346000	704964
0.000000348000	860468
0.000000350000	1011742
0.000000352000	1132678
0.000000354000	1209668
0.000000356000	1247626
0.000000358000	1266990
0.000000360000	1293830
0.000000362000	1348604
0.000000364000	1437350
0.000000366000	1549230
0.000000368000	1662088
0.000000370000	1751722
0.000000372000	1802182
0.000000374000	1814216
0.000000376000	1804002
0.000000378000	1796882
0.000000380000	1816378
0.000000382000	1870134
0.000000384000	1946288
0.000000386000	2016842
0.000000388000	2049468
0.000000390000	2025658
0.000000392000	1950288
0.000000394000	1851276
0.000000396000	1767508
0.000000398000	1729188
0.000000400000	1742840
0.000000402000	1787432
0.000000404000	1824794
0.000000406000	1818264
0.000000408000	1750832
0.000000410000	1633728
0.000000412000	1499198
0.000000414000	1384336
0.000000416000	1312396
0.000000418000	1280984
0.000000420000	1265828
0.000000422000	1233646
0.000000424000	1159194
0.000000426000	1038100
0.000000428000	886458
0.000000430000	732202
0.000000432000	601602
0.000000434000	507090
0.000000436000	444344
0.000000438000	395516
0.000000440000	337848
0.000000442000	253832
0.000000444000	136938
0.000000446000	-6030
0.000000448000	-158480
0.000000450000	-301280
0.000000452000	-419956
0.000000454000	-510816
0.000000456000	-581484
0.000000458000	-646582
0.000000460000	-721038
0.000000462000	-812866
0.000000464000	-920380
0.000000466000	-1034258
0.000000468000	-1142200
0.000000470000	-1235772
0.000000472000	-1313608
0.000000474000	-1380770
0.000000476000	-1445860
0.000000478000	-1514364
0.000000480000	-1585644
0.000000482000	-1652974
0.000000484000	-1706732
0.000000486000	-1741948
0.000000488000	-1761958
0.000000490000	-1777934
0.000000492000	-1803520
0.000000494000	-1845648
0.000000496000	-1899294
0.000000498000	-1949544
0.000000500000	-1979030
0.000000502000	-1977946
0.000000504000	-1950280
0.000000506000	-1909804
0.000000508000	-1872040
0.000000510000	-1845428
0.000000512000	-1826604
0.000000514000	-1805486
0.000000516000	-1773016
0.000000518000	-1727764
0.000000520000	-1676990
0.000000522000	-1631274
0.000000524000	-1596276
0.000000526000	-1567038
0.000000528000	-1529428
0.000000530000	-1466228
0.000000532000	-1367212
0.000000534000	-1236408
0.000000536000	-1091982
0.000000538000	-959096
0.000000540000	-858298
0.000000542000	-795308
0.000000544000	-757338
0.000000546000	-719702
0.000000548000	-656914
0.000000550000	-555094
0.000000552000	-418346
0.000000554000	-264964
0.000000556000	-118606
0.000000558000	3982
0.000000560000	99452
0.000000562000	177420
0.000000564000	254476
0.000000566000	344336
0.000000568000	452564
0.000000570000	574596
0.000000572000	698764
0.000000574000	812562
0.000000576000	907072
0.000000578000	980716
0.000000580000	1039850
0.000000582000	1096426
0.000000584000	1163704
0.000000586000	1250998
0.000000588000	1358304
0.000000590000	1474764
0.000000592000	1582684
0.000000594000	1663424
0.000000596000	1707708
0.000000598000	1720462
0.000000600000	1718118
0.000000602000	1723704
0.000000604000	1753894
0.000000606000	1811774
0.000000608000	1887056
0.000000610000	1958108
0.000000612000	2003848
0.000000614000	2012224
0.000000616000	1982978
0.000000618000	1929648
0.000000620000	1871500
0.000000622000	1825574
0.000000624000	1801890
0.000000626000	1798116
0.000000628000	1803114
0.000000630000	1802626
0.000000632000	1783872
0.000000634000	1742058
0.000000636000	1679884
0.000000638000	1604388
0.000000640000	1524090
0.000000642000	1443570
0.000000644000	1363462
0.000000646000	1282302
0.000000648000	1198326
0.000000650000	1112554
0.000000652000	1027836
0.000000654000	946962
0.000000656000	869846
0.000000658000	792092
0.000000660000	706648
0.000000662000	606382
0.000000664000	489384
0.000000666000	360846
0.000000668000	231320
0.000000670000	113376
0.000000672000	13944
0.000000674000	-69322
0.000000676000	-146640
0.000000678000	-232254
0.000000680000	-335866
0.000000682000	-457812
0.000000684000	-589554
0.000000686000	-717304
0.000000688000	-829536
0.000000690000	-921480
0.000000692000	-996006
0.000000694000	-1061400
0.000000696000	-1126506
0.000000698000	-1198174
0.000000700000	-1279188
0.000000702000	-1368072
0.000000704000	-1460520
0.000000706000	-1548946
0.000000708000	-1625072
0.000000710000	-1682814
0.000000712000	-1720468
0.000000714000	-1743692
0.000000716000	-1763016
0.000000718000	-1788922
0.000000720000	-1826522
0.000000722000	-1871664
0.000000724000	-1912860
0.000000726000	-1937304
0.000000728000	-1938150
0.000000730000	-1918680
0.000000732000	-1891438
0.000000734000	-1871426
0.000000736000	-1867908
0.000000738000	-1878946
0.000000740000	-1890794
0.000000742000	-1884936
0.000000744000	-1846772
