0.000000	-2510
0.000001	-3590
0.000002	-2092
0.000003	-2458
0.000004	-2836
0.000005	-1492
0.000006	7139612
0.000007	-259753
0.000008	3946132
0.000009	5525903
0.000010	-6836127
0.000011	4237039
0.000012	745663
0.000013	1399570
0.000014	-6826505
0.000015	27722
0.000016	33018
0.000017	29282
0.000018	28080
0.000019	27012
0.000020	20966
0.000021	19818
0.000022	25724
0.000023	28274
0.000024	28740
0.000025	35020
0.000026	36406
0.000027	30194
0.000028	30566
0.000029	33174
0.000030	29282
0.000031	28080
0.000032	27012
0.000033	20968
0.000034	20182
0.000035	29504
0.000036	39432
0.000037	38074
0.000038	30386
0.000039	31618
0.000040	37168
0.000041	33272
0.000042	28066
0.000043	27208
0.000044	20150
0.000045	15210
0.000046	22440
0.000047	26256
0.000048	20954
0.000049	20180
0.000050	29194
0.000051	37014
0.000052	33272
0.000053	28066
0.000054	27206
0.000055	19786
0.000056	11376
0.000057	9866
0.000058	9148
0.000059	10382
0.000060	13560
0.000061	12996
0.000062	11114
0.000063	17118
0.000064	24770
0.000065	19942
0.000066	13792
0.000067	14304
0.000068	7528
0.000069	-250
0.000070	1650
0.000071	242
0.000072	-4490
0.000073	-3236
0.000074	-298
0.000075	2706
0.000076	7158
0.000077	5594
0.000078	-3314
0.000079	-5340
0.000080	-196
0.000081	-4868
0.000082	-13268
0.000083	-9946
0.000084	-6236
0.000085	-12722
0.000086	-17462
0.000087	-14032
0.000088	-14992
0.000089	-17616
0.000090	-14032
0.000091	-14992
0.000092	-17618
0.000093	-14344
0.000094	-17720
0.000095	-24784
0.000096	-19996
0.000097	-15210
0.000098	-22494
0.000099	-27618
0.000100	-27362
0.000101	-28246
0.000102	-24144
0.000103	-19252
0.000104	-23532
0.000105	-31860
0.000106	-31642
0.000107	-29030
0.000108	-32252
0.000109	-27824
0.000110	-16822
0.000111	-19290
0.000112	-32610
0.000113	-36252
0.000114	-30248
0.000115	-31928
0.000116	-39586
0.000117	-38074
0.000118	-30334
0.000119	-30512
0.000120	-31760
0.000121	-21820
0.000122	-15660
0.000123	-24912
0.000124	-32420
0.000125	-29630
0.000126	-31604
0.000127	-37168
0.000128	-33272
0.000129	-28066
0.000130	-27208
0.000131	-20150
0.000132	-15210
0.000133	-22494
0.000134	-27618
0.000135	-27364
0.000136	-28608
0.000137	-27612
0.000138	-27630
0.000139	-24594
0.000140	-16164
0.000141	-17550
0.000142	-22364
0.000143	-14884
0.000144	-10522
0.000145	-14024
0.000146	-9960
0.000147	-6238
0.000148	-13032
0.000149	-19882
0.000150	-19090
0.000151	-18262
0.000152	-17844
0.000153	-10550
0.000154	-4822
0.000155	-4922
0.000156	-832
0.000157	4450
0.000158	3560
0.000159	3000
0.000160	4782
0.000161	834
0.000162	-4140
0.000163	-1140
0.000164	2058
0.000165	-1510
0.000166	-242
0.000167	4544
0.000168	4706
0.000169	9540
0.000170	21374
0.000171	23824
0.000172	16150
0.000173	17548
0.000174	22002
0.000175	11414
0.000176	1782
0.000177	9492
0.000178	16862
0.000179	14330
0.000180	17774
0.000181	26198
0.000182	27460
0.000183	27940
0.000184	27012
0.000185	20966
0.000186	19818
0.000187	25724
0.000188	28220
0.000189	27378
0.000190	28608
0.000191	27614
0.000192	27940
0.000193	27012
0.000194	20968
0.000195	20180
0.000196	29194
0.000197	37014
0.000198	33326
0.000199	29534
0.000200	36086
0.000201	40398
0.000202	33874
0.000203	28132
0.000204	28260
0.000205	24144
0.000206	19200
0.000207	22480
0.000208	27868
0.000209	27962
0.000210	31464
0.000211	37168
0.000212	33326
0.000213	29482
0.000214	35034
0.000215	36352
0.000216	28830
0.000217	23792
0.000218	20912
0.000219	18286
0.000220	19684
0.000221	19286
0.000222	14484
0.000223	17774
0.000224	26198
0.000225	27460
0.000226	27940
0.000227	27012
0.000228	20914
0.000229	18712
0.000230	20262
0.000231	15352
0.000232	7090
0.000233	8278
0.000234	13548
0.000235	7568
0.000236	1114
0.000237	8426
0.000238	12816
0.000239	9234
0.000240	12326
0.000241	13080
0.000242	6574
0.000243	4756
0.000244	3702
0.000245	-2426
0.000246	-4856
0.000247	-4390
0.000248	-7610
0.000249	-8374
0.000250	-4906
0.000251	-4616
0.000252	-3756
0.000253	1010
0.000254	-2972
0.000255	-12230
0.000256	-11210
0.000257	-12636
0.000258	-21540
0.000259	-19394
0.000260	-15142
0.000261	-21078
0.000262	-19844
0.000263	-12108
0.000264	-16512
0.000265	-18176
0.000266	-12020
0.000267	-17564
0.000268	-22170
0.000269	-16064
0.000270	-18966
0.000271	-30192
0.000272	-31504
0.000273	-29342
0.000274	-35034
0.000275	-36404
0.000276	-29882
0.000277	-27784
0.000278	-24594
