0.000000000000000000e+00, 1.854000000000000000e+03
3.975768910706820402e-06, 2.065000000000000000e+03
7.951537821413640804e-06, 2.622000000000000000e+03
1.192730673212046121e-05, 3.580000000000000000e+03
1.590307564282728161e-05, 4.860000000000000000e+03
1.987884455353410370e-05, 6.399000000000000000e+03
2.385461346424092241e-05, 8.097000000000000000e+03
2.783038237494774451e-05, 9.875000000000000000e+03
3.180615128565456322e-05, 1.167400000000000000e+04
3.578192019636138531e-05, 1.342200000000000000e+04
3.975768910706820741e-05, 1.508800000000000000e+04
4.373345801777502951e-05, 1.663000000000000000e+04
4.770922692848184483e-05, 1.802400000000000000e+04
5.168499583918866692e-05, 1.926100000000000000e+04
5.566076474989548902e-05, 2.034500000000000000e+04
5.963653366060231111e-05, 2.126500000000000000e+04
6.361230257130912643e-05, 2.200900000000000000e+04
6.758807148201594853e-05, 2.259400000000000000e+04
7.156384039272277063e-05, 2.302200000000000000e+04
7.553960930342959272e-05, 2.329100000000000000e+04
7.951537821413641482e-05, 2.343700000000000000e+04
8.349114712484323692e-05, 2.345800000000000000e+04
8.746691603555005901e-05, 2.338000000000000000e+04
9.144268494625686756e-05, 2.320900000000000000e+04
9.541845385696368965e-05, 2.292400000000000000e+04
9.939422276767051175e-05, 2.255700000000000000e+04
1.033699916783773338e-04, 2.212700000000000000e+04
1.073457605890841559e-04, 2.164800000000000000e+04
1.113215294997909780e-04, 2.112400000000000000e+04
1.152972984104978001e-04, 2.053700000000000000e+04
1.192730673212046222e-04, 1.988700000000000000e+04
1.232488362319114443e-04, 1.920700000000000000e+04
1.272246051426182529e-04, 1.850200000000000000e+04
1.312003740533250885e-04, 1.777900000000000000e+04
1.351761429640318971e-04, 1.703800000000000000e+04
1.391519118747387327e-04, 1.628400000000000000e+04
1.431276807854455413e-04, 1.551200000000000000e+04
1.471034496961523498e-04, 1.473100000000000000e+04
1.510792186068591854e-04, 1.395500000000000000e+04
1.550549875175659940e-04, 1.317900000000000000e+04
1.590307564282728296e-04, 1.242800000000000000e+04
1.630065253389796382e-04, 1.171100000000000000e+04
1.669822942496864738e-04, 1.101600000000000000e+04
1.709580631603932824e-04, 1.034800000000000000e+04
1.749338320711001180e-04, 9.698000000000000000e+03
1.789096009818069266e-04, 9.086000000000000000e+03
1.828853698925137351e-04, 8.506000000000000000e+03
1.868611388032205708e-04, 7.974000000000000000e+03
1.908369077139273793e-04, 7.481000000000000000e+03
1.948126766246342150e-04, 7.040000000000000000e+03
1.987884455353410235e-04, 6.637000000000000000e+03
2.027642144460478591e-04, 6.285000000000000000e+03
2.067399833567546677e-04, 5.990000000000000000e+03
2.107157522674615033e-04, 5.782000000000000000e+03
2.146915211781683119e-04, 5.630000000000000000e+03
2.186672900888751204e-04, 5.533000000000000000e+03
2.226430589995819561e-04, 5.493000000000000000e+03
2.266188279102887646e-04, 5.515000000000000000e+03
2.305945968209956003e-04, 5.592000000000000000e+03
2.345703657317024088e-04, 5.715000000000000000e+03
2.385461346424092445e-04, 5.885000000000000000e+03
2.425219035531160530e-04, 6.121000000000000000e+03
2.464976724638228887e-04, 6.425000000000000000e+03
2.504734413745297243e-04, 6.793000000000000000e+03
2.544492102852365057e-04, 7.217000000000000000e+03
2.584249791959433414e-04, 7.690000000000000000e+03
2.624007481066501770e-04, 8.201000000000000000e+03
2.663765170173569585e-04, 8.754000000000000000e+03
2.703522859280637941e-04, 9.340000000000000000e+03
2.743280548387706298e-04, 9.956000000000000000e+03
2.783038237494774654e-04, 1.059500000000000000e+04
2.822795926601842469e-04, 1.125100000000000000e+04
2.862553615708910825e-04, 1.194200000000000000e+04
2.902311304815979182e-04, 1.267000000000000000e+04
2.942068993923046996e-04, 1.342300000000000000e+04
2.981826683030115352e-04, 1.418900000000000000e+04
3.021584372137183709e-04, 1.495000000000000000e+04
3.061342061244252065e-04, 1.570800000000000000e+04
3.101099750351319880e-04, 1.645900000000000000e+04
3.140857439458388236e-04, 1.722000000000000000e+04
3.180615128565456593e-04, 1.799700000000000000e+04
3.220372817672524949e-04, 1.878100000000000000e+04
3.260130506779592764e-04, 1.955300000000000000e+04
3.299888195886661120e-04, 2.029500000000000000e+04
3.339645884993729477e-04, 2.100500000000000000e+04
3.379403574100797291e-04, 2.167200000000000000e+04
3.419161263207865648e-04, 2.233300000000000000e+04
3.458918952314934004e-04, 2.299600000000000000e+04
3.498676641422002360e-04, 2.362300000000000000e+04
3.538434330529070175e-04, 2.422500000000000000e+04
3.578192019636138531e-04, 2.477200000000000000e+04
3.617949708743206888e-04, 2.526400000000000000e+04
3.657707397850274702e-04, 2.570400000000000000e+04
3.697465086957343059e-04, 2.607700000000000000e+04
3.737222776064411415e-04, 2.641300000000000000e+04
3.776980465171479772e-04, 2.669100000000000000e+04
3.816738154278547586e-04, 2.691900000000000000e+04
3.856495843385615943e-04, 2.708800000000000000e+04
3.896253532492684299e-04, 2.719800000000000000e+04
3.936011221599752656e-04, 2.725300000000000000e+04
3.975768910706820470e-04, 2.726200000000000000e+04
4.015526599813888826e-04, 2.721100000000000000e+04
4.055284288920957183e-04, 2.709400000000000000e+04
4.095041978028024997e-04, 2.691900000000000000e+04
4.134799667135093354e-04, 2.667800000000000000e+04
4.174557356242161710e-04, 2.637200000000000000e+04
4.214315045349230067e-04, 2.601300000000000000e+04
4.254072734456297881e-04, 2.560900000000000000e+04
4.293830423563366238e-04, 2.516400000000000000e+04
4.333588112670434594e-04, 2.467700000000000000e+04
4.373345801777502409e-04, 2.412400000000000000e+04
4.413103490884570765e-04, 2.354200000000000000e+04
4.452861179991639121e-04, 2.294200000000000000e+04
4.492618869098707478e-04, 2.231600000000000000e+04
4.532376558205775292e-04, 2.165600000000000000e+04
4.572134247312843649e-04, 2.094400000000000000e+04
4.611891936419912005e-04, 2.018900000000000000e+04
4.651649625526980362e-04, 1.942500000000000000e+04
4.691407314634048176e-04, 1.864600000000000000e+04
4.731165003741116533e-04, 1.786300000000000000e+04
4.770922692848184889e-04, 1.707300000000000000e+04
4.810680381955252704e-04, 1.628000000000000000e+04
4.850438071062321060e-04, 1.547700000000000000e+04
4.890195760169389417e-04, 1.467100000000000000e+04
4.929953449276457773e-04, 1.387200000000000000e+04
4.969711138383526130e-04, 1.308700000000000000e+04
5.009468827490594486e-04, 1.233200000000000000e+04
5.049226516597661758e-04, 1.160500000000000000e+04
5.088984205704730115e-04, 1.090700000000000000e+04
5.128741894811798471e-04, 1.023100000000000000e+04
5.168499583918866828e-04, 9.588000000000000000e+03
5.208257273025935184e-04, 8.976000000000000000e+03
5.248014962133003541e-04, 8.407000000000000000e+03
5.287772651240071897e-04, 7.878000000000000000e+03
5.327530340347139170e-04, 7.399000000000000000e+03
5.367288029454207526e-04, 6.961000000000000000e+03
5.407045718561275882e-04, 6.572000000000000000e+03
5.446803407668344239e-04, 6.227000000000000000e+03
5.486561096775412595e-04, 5.946000000000000000e+03
5.526318785882480952e-04, 5.752000000000000000e+03
5.566076474989549308e-04, 5.612000000000000000e+03
5.605834164096616581e-04, 5.525000000000000000e+03
5.645591853203684937e-04, 5.496000000000000000e+03
5.685349542310753294e-04, 5.526000000000000000e+03
5.725107231417821650e-04, 5.605000000000000000e+03
5.764864920524890007e-04, 5.727000000000000000e+03
5.804622609631958363e-04, 5.895000000000000000e+03
5.844380298739026720e-04, 6.119000000000000000e+03
5.884137987846093992e-04, 6.411000000000000000e+03
5.923895676953162348e-04, 6.769000000000000000e+03
5.963653366060230705e-04, 7.183000000000000000e+03
6.003411055167299061e-04, 7.653000000000000000e+03
6.043168744274367418e-04, 8.167000000000000000e+03
6.082926433381435774e-04, 8.727000000000000000e+03
6.122684122488504131e-04, 9.324000000000000000e+03
6.162441811595572487e-04, 9.946000000000000000e+03
6.202199500702639760e-04, 1.059900000000000000e+04
6.241957189809708116e-04, 1.126900000000000000e+04
6.281714878916776473e-04, 1.197700000000000000e+04
6.321472568023844829e-04, 1.272300000000000000e+04
6.361230257130913186e-04, 1.349900000000000000e+04
6.400987946237981542e-04, 1.428400000000000000e+04
6.440745635345049899e-04, 1.506200000000000000e+04
6.480503324452117171e-04, 1.584300000000000000e+04
6.520261013559185527e-04, 1.662500000000000000e+04
6.560018702666253884e-04, 1.741600000000000000e+04
6.599776391773322240e-04, 1.822200000000000000e+04
6.639534080880390597e-04, 1.902500000000000000e+04
6.679291769987458953e-04, 1.980200000000000000e+04
6.719049459094527310e-04, 2.054300000000000000e+04
6.758807148201594582e-04, 2.124900000000000000e+04
6.798564837308662939e-04, 2.190800000000000000e+04
6.838322526415731295e-04, 2.256700000000000000e+04
6.878080215522799652e-04, 2.321600000000000000e+04
6.917837904629868008e-04, 2.383300000000000000e+04
6.957595593736936364e-04, 2.441500000000000000e+04
6.997353282844004721e-04, 2.494900000000000000e+04
7.037110971951071993e-04, 2.542300000000000000e+04
7.076868661058140350e-04, 2.584900000000000000e+04
7.116626350165208706e-04, 2.620900000000000000e+04
7.156384039272277063e-04, 2.652800000000000000e+04
7.196141728379345419e-04, 2.679100000000000000e+04
7.235899417486413776e-04, 2.699700000000000000e+04
7.275657106593482132e-04, 2.714600000000000000e+04
7.315414795700549404e-04, 2.723800000000000000e+04
7.355172484807617761e-04, 2.728000000000000000e+04
7.394930173914686117e-04, 2.727400000000000000e+04
7.434687863021754474e-04, 2.720400000000000000e+04
7.474445552128822830e-04, 2.707400000000000000e+04
7.514203241235891187e-04, 2.688600000000000000e+04
7.553960930342959543e-04, 2.662600000000000000e+04
7.593718619450027900e-04, 2.631100000000000000e+04
7.633476308557095172e-04, 2.592600000000000000e+04
7.673233997664163529e-04, 2.549700000000000000e+04
7.712991686771231885e-04, 2.502700000000000000e+04
7.752749375878300242e-04, 2.451600000000000000e+04
7.792507064985368598e-04, 2.394600000000000000e+04
7.832264754092436955e-04, 2.334000000000000000e+04
7.872022443199505311e-04, 2.272200000000000000e+04
7.911780132306572583e-04, 2.207900000000000000e+04
7.951537821413640940e-04, 2.140100000000000000e+04
7.991295510520709296e-04, 2.067700000000000000e+04
8.031053199627777653e-04, 1.991800000000000000e+04
8.070810888734846009e-04, 1.915600000000000000e+04
8.110568577841914366e-04, 1.838200000000000000e+04
8.150326266948982722e-04, 1.760600000000000000e+04
8.190083956056049995e-04, 1.682300000000000000e+04
8.229841645163118351e-04, 1.603700000000000000e+04
8.269599334270186708e-04, 1.523900000000000000e+04
8.309357023377255064e-04, 1.443800000000000000e+04
8.349114712484323421e-04, 1.364200000000000000e+04
8.388872401591391777e-04, 1.286500000000000000e+04
8.428630090698460134e-04, 1.212300000000000000e+04
8.468387779805527406e-04, 1.140600000000000000e+04
8.508145468912595762e-04, 1.072700000000000000e+04
8.547903158019664119e-04, 1.006200000000000000e+04
8.587660847126732475e-04, 9.440000000000000000e+03
8.627418536233800832e-04, 8.839000000000000000e+03
8.667176225340869188e-04, 8.291000000000000000e+03
8.706933914447937545e-04, 7.772000000000000000e+03
8.746691603555004817e-04, 7.310000000000000000e+03
8.786449292662073174e-04, 6.880000000000000000e+03
