0.000000000000000000e+00, 1.343900000000000000e+04
1.043421713809398603e-04, 2.271200000000000000e+04
2.086843427618797207e-04, 4.540400000000000000e+04
3.130265141428195674e-04, 3.306100000000000000e+04
4.173686855237594413e-04, 1.942800000000000000e+04
5.217108569046993152e-04, 3.896800000000000000e+04
6.260530282856391349e-04, 4.307300000000000000e+04
7.303951996665789545e-04, 2.100700000000000000e+04
8.347373710475188826e-04, 2.832100000000000000e+04
9.390795424284587023e-04, 4.603700000000000000e+04
1.043421713809398630e-03, 2.914400000000000000e+04
1.147763885190338342e-03, 2.074100000000000000e+04
1.252106056571278270e-03, 4.280000000000000000e+04
1.356448227952218198e-03, 3.947900000000000000e+04
1.460790399333157909e-03, 2.017400000000000000e+04
1.565132570714097837e-03, 3.274400000000000000e+04
1.669474742095037765e-03, 4.625300000000000000e+04
1.773816913475977693e-03, 2.529100000000000000e+04
1.878159084856917405e-03, 2.346900000000000000e+04
1.982501256237857116e-03, 4.563500000000000000e+04
2.086843427618797261e-03, 3.493400000000000000e+04
2.191185598999736972e-03, 1.860200000000000000e+04
2.295527770380676683e-03, 3.699600000000000000e+04
2.399869941761616828e-03, 4.369800000000000000e+04
2.504212113142556539e-03, 2.147800000000000000e+04
2.608554284523496251e-03, 2.736600000000000000e+04
2.712896455904436396e-03, 4.598300000000000000e+04
2.817238627285376107e-03, 3.151900000000000000e+04
2.921580798666315818e-03, 1.999700000000000000e+04
3.025922970047255963e-03, 4.120800000000000000e+04
3.130265141428195674e-03, 4.083000000000000000e+04
3.234607312809135819e-03, 1.936900000000000000e+04
3.338949484190075531e-03, 3.225600000000000000e+04
3.443291655571015242e-03, 4.611300000000000000e+04
3.547633826951955387e-03, 2.621800000000000000e+04
3.651975998332895098e-03, 2.300900000000000000e+04
3.756318169713834809e-03, 4.440700000000000000e+04
3.860660341094774954e-03, 3.688400000000000000e+04
3.965002512475714232e-03, 1.981200000000000000e+04
4.069344683856654377e-03, 3.589400000000000000e+04
4.173686855237594522e-03, 4.543100000000000000e+04
4.278029026618533799e-03, 2.297700000000000000e+04
4.382371197999473944e-03, 2.623100000000000000e+04
4.486713369380414089e-03, 4.579800000000000000e+04
4.591055540761353367e-03, 3.296900000000000000e+04
4.695397712142293511e-03, 2.024800000000000000e+04
4.799739883523233656e-03, 4.046700000000000000e+04
4.904082054904172934e-03, 4.224300000000000000e+04
5.008424226285113079e-03, 2.061900000000000000e+04
5.112766397666053224e-03, 2.945200000000000000e+04
5.217108569046992501e-03, 4.601600000000000000e+04
5.321450740427932646e-03, 2.824200000000000000e+04
5.425792911808872791e-03, 2.139400000000000000e+04
5.530135083189812069e-03, 4.397500000000000000e+04
5.634477254570752214e-03, 3.787900000000000000e+04
5.738819425951692359e-03, 1.991100000000000000e+04
5.843161597332631636e-03, 3.466000000000000000e+04
5.947503768713571781e-03, 4.630900000000000000e+04
6.051845940094511926e-03, 2.472900000000000000e+04
6.156188111475452071e-03, 2.396300000000000000e+04
6.260530282856391349e-03, 4.676900000000000000e+04
6.364872454237331494e-03, 3.464700000000000000e+04
6.469214625618271639e-03, 1.836600000000000000e+04
6.573556796999210916e-03, 3.862800000000000000e+04
6.677898968380151061e-03, 4.284500000000000000e+04
6.782241139761091206e-03, 2.110000000000000000e+04
6.886583311142030484e-03, 2.862700000000000000e+04
6.990925482522970628e-03, 4.700400000000000000e+04
7.095267653903910773e-03, 2.953600000000000000e+04
7.199609825284850051e-03, 2.074300000000000000e+04
7.303951996665790196e-03, 4.155200000000000000e+04
7.408294168046730341e-03, 4.022000000000000000e+04
7.512636339427669618e-03, 1.920300000000000000e+04
7.616978510808609763e-03, 3.227400000000000000e+04
7.721320682189549908e-03, 4.615400000000000000e+04
7.825662853570489186e-03, 2.556900000000000000e+04
7.930005024951428463e-03, 2.364700000000000000e+04
8.034347196332369476e-03, 4.454400000000000000e+04
8.138689367713308753e-03, 3.550700000000000000e+04
8.243031539094248031e-03, 1.864100000000000000e+04
8.347373710475189043e-03, 3.661700000000000000e+04
8.451715881856128321e-03, 4.458900000000000000e+04
8.556058053237067598e-03, 2.262800000000000000e+04
8.660400224618008611e-03, 2.666200000000000000e+04
8.764742395998947888e-03, 4.695600000000000000e+04
8.869084567379887166e-03, 3.194500000000000000e+04
8.973426738760828178e-03, 2.009900000000000000e+04
9.077768910141767456e-03, 3.992000000000000000e+04
9.182111081522706733e-03, 4.057900000000000000e+04
9.286453252903647745e-03, 2.053000000000000000e+04
9.390795424284587023e-03, 3.065900000000000000e+04
9.495137595665526301e-03, 4.710800000000000000e+04
9.599479767046467313e-03, 2.756100000000000000e+04
9.703821938427406590e-03, 2.214500000000000000e+04
9.808164109808345868e-03, 4.422500000000000000e+04
9.912506281189286880e-03, 3.747500000000000000e+04
1.001684845257022616e-02, 1.773500000000000000e+04
1.012119062395116544e-02, 3.547600000000000000e+04
1.022553279533210645e-02, 4.532900000000000000e+04
1.032987496671304573e-02, 2.316900000000000000e+04
1.043421713809398500e-02, 2.545300000000000000e+04
1.053855930947492602e-02, 4.682300000000000000e+04
1.064290148085586529e-02, 3.345700000000000000e+04
1.074724365223680457e-02, 1.922100000000000000e+04
1.085158582361774558e-02, 3.909900000000000000e+04
1.095592799499868486e-02, 4.304100000000000000e+04
1.106027016637962414e-02, 1.971900000000000000e+04
1.116461233776056515e-02, 2.981200000000000000e+04
1.126895450914150443e-02, 4.696100000000000000e+04
1.137329668052244371e-02, 2.856100000000000000e+04
1.147763885190338472e-02, 2.040000000000000000e+04
1.158198102328432399e-02, 4.268900000000000000e+04
1.168632319466526327e-02, 3.853200000000000000e+04
1.179066536604620428e-02, 1.888400000000000000e+04
1.189500753742714356e-02, 3.407400000000000000e+04
1.199934970880808457e-02, 4.608700000000000000e+04
1.210369188018902385e-02, 2.480700000000000000e+04
1.220803405156996313e-02, 2.409000000000000000e+04
1.231237622295090414e-02, 4.554400000000000000e+04
1.241671839433184342e-02, 3.409600000000000000e+04
1.252106056571278270e-02, 1.934000000000000000e+04
1.262540273709372371e-02, 3.817600000000000000e+04
1.272974490847466299e-02, 4.359200000000000000e+04
1.283408707985560226e-02, 2.215000000000000000e+04
1.293842925123654328e-02, 2.788100000000000000e+04
1.304277142261748255e-02, 4.677700000000000000e+04
1.314711359399842183e-02, 3.084200000000000000e+04
1.325145576537936284e-02, 1.967900000000000000e+04
1.335579793676030212e-02, 4.217000000000000000e+04
1.346014010814124140e-02, 4.082700000000000000e+04
1.356448227952218241e-02, 1.909100000000000000e+04
1.366882445090312169e-02, 3.255900000000000000e+04
1.377316662228406097e-02, 4.593900000000000000e+04
1.387750879366500198e-02, 2.670700000000000000e+04
1.398185096504594126e-02, 2.265700000000000000e+04
1.408619313642688053e-02, 4.419400000000000000e+04
1.419053530780782155e-02, 3.698600000000000000e+04
1.429487747918876082e-02, 1.850500000000000000e+04
1.439921965056970010e-02, 3.713100000000000000e+04
1.450356182195064111e-02, 4.434000000000000000e+04
1.460790399333158039e-02, 2.266900000000000000e+04
1.471224616471251967e-02, 2.576700000000000000e+04
1.481658833609346068e-02, 4.673100000000000000e+04
1.492093050747439996e-02, 3.231500000000000000e+04
1.502527267885533924e-02, 2.002700000000000000e+04
1.512961485023628025e-02, 4.053100000000000000e+04
1.523395702161721953e-02, 4.227400000000000000e+04
1.533829919299815880e-02, 2.043800000000000000e+04
1.544264136437909982e-02, 2.991300000000000000e+04
1.554698353576003909e-02, 4.690400000000000000e+04
1.565132570714097837e-02, 2.775800000000000000e+04
1.575566787852191938e-02, 2.211600000000000000e+04
1.586001004990285693e-02, 4.394600000000000000e+04
1.596435222128379794e-02, 3.804900000000000000e+04
1.606869439266473895e-02, 1.868500000000000000e+04
1.617303656404567649e-02, 3.488500000000000000e+04
1.627737873542661751e-02, 4.513600000000000000e+04
1.638172090680755852e-02, 2.428400000000000000e+04
1.648606307818849606e-02, 2.560100000000000000e+04
1.659040524956943707e-02, 4.558000000000000000e+04
1.669474742095037809e-02, 3.388300000000000000e+04
1.679908959233131563e-02, 1.917500000000000000e+04
1.690343176371225664e-02, 3.870200000000000000e+04
1.700777393509319765e-02, 4.279000000000000000e+04
1.711211610647413520e-02, 2.177500000000000000e+04
1.721645827785507621e-02, 2.909300000000000000e+04
1.732080044923601722e-02, 4.681000000000000000e+04
1.742514262061695476e-02, 2.887600000000000000e+04
1.752948479199789578e-02, 2.044400000000000000e+04
1.763382696337883679e-02, 4.245700000000000000e+04
1.773816913475977433e-02, 3.919400000000000000e+04
1.784251130614071534e-02, 1.889500000000000000e+04
1.794685347752165636e-02, 3.349600000000000000e+04
1.805119564890259390e-02, 4.700200000000000000e+04
1.815553782028353491e-02, 2.496500000000000000e+04
1.825987999166447592e-02, 2.425400000000000000e+04
1.836422216304541347e-02, 4.535200000000000000e+04
1.846856433442635448e-02, 3.567400000000000000e+04
1.857290650580729549e-02, 1.835000000000000000e+04
1.867724867718823303e-02, 3.670600000000000000e+04
1.878159084856917405e-02, 4.446200000000000000e+04
1.888593301995011506e-02, 2.222400000000000000e+04
1.899027519133105260e-02, 2.708700000000000000e+04
1.909461736271199361e-02, 4.673700000000000000e+04
1.919895953409293463e-02, 3.021800000000000000e+04
1.930330170547387217e-02, 1.972300000000000000e+04
1.940764387685481318e-02, 4.189900000000000000e+04
1.951198604823575419e-02, 4.055700000000000000e+04
1.961632821961669174e-02, 2.015900000000000000e+04
1.972067039099763275e-02, 3.196000000000000000e+04
1.982501256237857376e-02, 4.583400000000000000e+04
1.992935473375951130e-02, 2.694200000000000000e+04
2.003369690514045232e-02, 2.272800000000000000e+04
2.013803907652139333e-02, 4.406200000000000000e+04
2.024238124790233087e-02, 3.759000000000000000e+04
2.034672341928327188e-02, 1.845700000000000000e+04
2.045106559066421290e-02, 3.560600000000000000e+04
2.055540776204515044e-02, 4.516700000000000000e+04
2.065974993342609145e-02, 2.380000000000000000e+04
2.076409210480703246e-02, 2.600600000000000000e+04
2.086843427618797001e-02, 4.558900000000000000e+04
2.097277644756891102e-02, 3.270300000000000000e+04
2.107711861894985203e-02, 1.995000000000000000e+04
2.118146079033078957e-02, 4.013000000000000000e+04
2.128580296171173059e-02, 4.199400000000000000e+04
2.139014513309267160e-02, 2.038100000000000000e+04
2.149448730447360914e-02, 3.018600000000000000e+04
2.159882947585455015e-02, 4.677900000000000000e+04
2.170317164723549117e-02, 2.801000000000000000e+04
2.180751381861642871e-02, 2.112700000000000000e+04
2.191185598999736972e-02, 4.370300000000000000e+04
2.201619816137831073e-02, 3.863100000000000000e+04
2.212054033275924828e-02, 1.965400000000000000e+04
2.222488250414018929e-02, 3.432800000000000000e+04
2.232922467552113030e-02, 4.597100000000000000e+04
2.243356684690206784e-02, 2.444300000000000000e+04
2.253790901828300886e-02, 2.468400000000000000e+04
2.264225118966394987e-02, 4.537500000000000000e+04
2.274659336104488741e-02, 3.435300000000000000e+04
2.285093553242582842e-02, 1.913700000000000000e+04
2.295527770380676943e-02, 3.825900000000000000e+04
2.305961987518770698e-02, 4.356300000000000000e+04
2.316396204656864799e-02, 2.179200000000000000e+04
2.326830421794958900e-02, 2.833200000000000000e+04
2.337264638933052655e-02, 4.561300000000000000e+04
2.347698856071146756e-02, 3.021000000000000000e+04
2.358133073209240857e-02, 2.147600000000000000e+04
2.368567290347334958e-02, 4.221600000000000000e+04
2.379001507485428712e-02, 3.986300000000000000e+04
2.389435724623522814e-02, 1.989900000000000000e+04
2.399869941761616915e-02, 3.185800000000000000e+04
2.410304158899710669e-02, 4.578200000000000000e+04
2.420738376037804770e-02, 2.520500000000000000e+04
2.431172593175898872e-02, 2.325800000000000000e+04
2.441606810313992626e-02, 4.516100000000000000e+04
2.452041027452086727e-02, 3.618000000000000000e+04
2.462475244590180828e-02, 1.929900000000000000e+04
2.472909461728274583e-02, 3.727800000000000000e+04
2.483343678866368684e-02, 4.423500000000000000e+04
2.493777896004462785e-02, 2.122500000000000000e+04
2.504212113142556539e-02, 2.731700000000000000e+04
2.514646330280650641e-02, 4.554200000000000000e+04
2.525080547418744742e-02, 3.157900000000000000e+04
2.535514764556838496e-02, 1.970000000000000000e+04
2.545948981694932597e-02, 4.159900000000000000e+04
2.556383198833026699e-02, 4.122000000000000000e+04
2.566817415971120453e-02, 2.008300000000000000e+04
