0.000000000000000000e+00, 3.616800000000000000e+04
2.487458290893475345e-05, 1.784200000000000000e+04
4.974916581786950691e-05, 1.331100000000000000e+04
7.462374872680426375e-05, 1.665700000000000000e+04
9.949833163573901381e-05, 2.448900000000000000e+04
1.243729145446737774e-04, 3.458400000000000000e+04
1.492474974536085275e-04, 4.463000000000000000e+04
1.741220803625432776e-04, 5.194900000000000000e+04
1.989966632714780276e-04, 5.525400000000000000e+04
2.238712461804128048e-04, 5.432200000000000000e+04
2.487458290893475549e-04, 4.851900000000000000e+04
2.736204119982823049e-04, 3.984200000000000000e+04
2.984949949072170550e-04, 2.964200000000000000e+04
3.233695778161518051e-04, 1.978300000000000000e+04
3.482441607250865551e-04, 1.294100000000000000e+04
3.731187436340213052e-04, 9.887000000000000000e+03
3.979933265429560552e-04, 1.208700000000000000e+04
4.228679094518908595e-04, 1.806200000000000000e+04
4.477424923608256096e-04, 2.703600000000000000e+04
4.726170752697603596e-04, 3.702600000000000000e+04
4.974916581786951097e-04, 4.639800000000000000e+04
5.223662410876298056e-04, 5.321300000000000000e+04
5.472408239965646098e-04, 5.540300000000000000e+04
5.721154069054994141e-04, 5.314400000000000000e+04
5.969899898144341100e-04, 4.661700000000000000e+04
6.218645727233689142e-04, 3.722000000000000000e+04
6.467391556323036101e-04, 2.691700000000000000e+04
6.716137385412384144e-04, 1.760400000000000000e+04
6.964883214501731102e-04, 1.158900000000000000e+04
7.213629043591079145e-04, 1.015900000000000000e+04
7.462374872680426104e-04, 1.304800000000000000e+04
7.711120701769774146e-04, 2.042400000000000000e+04
7.959866530859121105e-04, 2.964900000000000000e+04
8.208612359948469148e-04, 3.980100000000000000e+04
8.457358189037817190e-04, 4.837200000000000000e+04
8.706104018127164149e-04, 5.424800000000000000e+04
8.954849847216512192e-04, 5.517300000000000000e+04
9.203595676305859150e-04, 5.176300000000000000e+04
9.452341505395207193e-04, 4.416400000000000000e+04
9.701087334484554152e-04, 3.413500000000000000e+04
9.949833163573902194e-04, 2.434300000000000000e+04
1.019857899266324915e-03, 1.595000000000000000e+04
1.044732482175259611e-03, 1.076100000000000000e+04
1.069607065084194524e-03, 1.059000000000000000e+04
1.094481647993129220e-03, 1.458900000000000000e+04
1.119356230902063916e-03, 2.304600000000000000e+04
1.144230813810998828e-03, 3.279700000000000000e+04
1.169105396719933524e-03, 4.278300000000000000e+04
1.193979979628868220e-03, 5.080100000000000000e+04
1.218854562537802916e-03, 5.486400000000000000e+04
1.243729145446737828e-03, 5.488100000000000000e+04
1.268603728355672524e-03, 5.004800000000000000e+04
1.293478311264607220e-03, 4.168000000000000000e+04
1.318352894173541916e-03, 3.171000000000000000e+04
1.343227477082476829e-03, 2.151500000000000000e+04
1.368102059991411525e-03, 1.412500000000000000e+04
1.392976642900346220e-03, 1.008600000000000000e+04
1.417851225809281133e-03, 1.133600000000000000e+04
1.442725808718215829e-03, 1.655200000000000000e+04
1.467600391627150525e-03, 2.516300000000000000e+04
1.492474974536085221e-03, 3.511500000000000000e+04
1.517349557445020133e-03, 4.490100000000000000e+04
1.542224140353954829e-03, 5.232600000000000000e+04
1.567098723262889525e-03, 5.528000000000000000e+04
1.591973306171824221e-03, 5.406100000000000000e+04
1.616847889080759134e-03, 4.811700000000000000e+04
1.641722471989693830e-03, 3.942300000000000000e+04
1.666597054898628525e-03, 2.892700000000000000e+04
1.691471637807563438e-03, 1.924700000000000000e+04
1.716346220716498134e-03, 1.267100000000000000e+04
1.741220803625432830e-03, 1.007700000000000000e+04
1.766095386534367526e-03, 1.220000000000000000e+04
1.790969969443302438e-03, 1.874500000000000000e+04
1.815844552352237134e-03, 2.756100000000000000e+04
1.840719135261171830e-03, 3.771700000000000000e+04
1.865593718170106526e-03, 4.709200000000000000e+04
1.890468301079041439e-03, 5.367600000000000000e+04
1.915342883987976134e-03, 5.539200000000000000e+04
1.940217466896910830e-03, 5.283700000000000000e+04
1.965092049805845526e-03, 4.609800000000000000e+04
1.989966632714780439e-03, 3.635300000000000000e+04
2.014841215623715352e-03, 2.600900000000000000e+04
2.039715798532649831e-03, 1.717400000000000000e+04
2.064590381441584743e-03, 1.150200000000000000e+04
2.089464964350519222e-03, 1.028100000000000000e+04
2.114339547259454135e-03, 1.338600000000000000e+04
2.139214130168389048e-03, 2.113600000000000000e+04
2.164088713077323527e-03, 3.076500000000000000e+04
2.188963295986258439e-03, 4.063500000000000000e+04
2.213837878895193352e-03, 4.902500000000000000e+04
2.238712461804127831e-03, 5.450300000000000000e+04
2.263587044713062744e-03, 5.518300000000000000e+04
2.288461627621997656e-03, 5.121100000000000000e+04
2.313336210530932135e-03, 4.354200000000000000e+04
2.338210793439867048e-03, 3.337000000000000000e+04
2.363085376348801527e-03, 2.334200000000000000e+04
2.387959959257736440e-03, 1.517200000000000000e+04
2.412834542166671353e-03, 1.079600000000000000e+04
2.437709125075605832e-03, 1.082100000000000000e+04
2.462583707984540744e-03, 1.508900000000000000e+04
2.487458290893475657e-03, 2.342400000000000000e+04
2.512332873802410136e-03, 3.338300000000000000e+04
2.537207456711345049e-03, 4.347800000000000000e+04
2.562082039620279961e-03, 5.108100000000000000e+04
2.586956622529214440e-03, 5.506200000000000000e+04
2.611831205438149353e-03, 5.462700000000000000e+04
2.636705788347083832e-03, 4.946100000000000000e+04
2.661580371256018745e-03, 4.095500000000000000e+04
2.686454954164953658e-03, 3.071600000000000000e+04
2.711329537073888137e-03, 2.081700000000000000e+04
2.736204119982823049e-03, 1.359400000000000000e+04
2.761078702891757962e-03, 9.901000000000000000e+03
2.785953285800692441e-03, 1.154600000000000000e+04
2.810827868709627354e-03, 1.703500000000000000e+04
2.835702451618562266e-03, 2.592100000000000000e+04
2.860577034527496745e-03, 3.611300000000000000e+04
2.885451617436431658e-03, 4.582800000000000000e+04
2.910326200345366137e-03, 5.286400000000000000e+04
2.935200783254301050e-03, 5.540700000000000000e+04
2.960075366163235962e-03, 5.364400000000000000e+04
2.984949949072170441e-03, 4.761000000000000000e+04
3.009824531981105354e-03, 3.857600000000000000e+04
3.034699114890040267e-03, 2.807700000000000000e+04
3.059573697798974746e-03, 1.877200000000000000e+04
3.084448280707909659e-03, 1.233700000000000000e+04
3.109322863616844571e-03, 1.012900000000000000e+04
3.134197446525779050e-03, 1.248400000000000000e+04
3.159072029434713963e-03, 1.921300000000000000e+04
3.183946612343648442e-03, 2.827800000000000000e+04
3.208821195252583355e-03, 3.845800000000000000e+04
3.233695778161518267e-03, 4.773800000000000000e+04
3.258570361070452746e-03, 5.399600000000000000e+04
3.283444943979387659e-03, 5.539600000000000000e+04
3.308319526888322572e-03, 5.252300000000000000e+04
3.333194109797257051e-03, 4.539500000000000000e+04
3.358068692706191963e-03, 3.544700000000000000e+04
3.382943275615126876e-03, 2.532300000000000000e+04
3.407817858524061355e-03, 1.680700000000000000e+04
3.432692441432996268e-03, 1.126000000000000000e+04
3.457567024341930747e-03, 1.036200000000000000e+04
3.482441607250865660e-03, 1.399400000000000000e+04
3.507316190159800572e-03, 2.188600000000000000e+04
3.532190773068735051e-03, 3.137200000000000000e+04
3.557065355977669964e-03, 4.145400000000000000e+04
3.581939938886604877e-03, 4.959200000000000000e+04
3.606814521795539356e-03, 5.479500000000000000e+04
3.631689104704474268e-03, 5.497500000000000000e+04
3.656563687613409181e-03, 5.073900000000000000e+04
3.681438270522343660e-03, 4.258700000000000000e+04
3.706312853431278573e-03, 3.276600000000000000e+04
3.731187436340213052e-03, 2.280400000000000000e+04
3.756062019249147965e-03, 1.482000000000000000e+04
3.780936602158082877e-03, 1.044500000000000000e+04
3.805811185067017356e-03, 1.088600000000000000e+04
3.830685767975952269e-03, 1.549800000000000000e+04
3.855560350884887182e-03, 2.406200000000000000e+04
3.880434933793821661e-03, 3.414800000000000000e+04
3.905309516702756573e-03, 4.418700000000000000e+04
3.930184099611691052e-03, 5.130000000000000000e+04
3.955058682520625965e-03, 5.499600000000000000e+04
3.979933265429560878e-03, 5.439600000000000000e+04
4.004807848338495790e-03, 4.855200000000000000e+04
4.029682431247430703e-03, 4.032000000000000000e+04
4.054557014156364748e-03, 3.014000000000000000e+04
4.079431597065299661e-03, 2.024000000000000000e+04
4.104306179974234574e-03, 1.313000000000000000e+04
4.129180762883169487e-03, 9.899000000000000000e+03
4.154055345792104399e-03, 1.172100000000000000e+04
4.178929928701038445e-03, 1.759700000000000000e+04
4.203804511609973357e-03, 2.625600000000000000e+04
4.228679094518908270e-03, 3.646600000000000000e+04
4.253553677427843183e-03, 4.591400000000000000e+04
4.278428260336778095e-03, 5.275300000000000000e+04
4.303302843245713008e-03, 5.538700000000000000e+04
4.328177426154647053e-03, 5.345100000000000000e+04
4.353052009063581966e-03, 4.709700000000000000e+04
4.377926591972516879e-03, 3.776700000000000000e+04
4.402801174881451791e-03, 2.736800000000000000e+04
4.427675757790386704e-03, 1.823700000000000000e+04
4.452550340699320749e-03, 1.191100000000000000e+04
4.477424923608255662e-03, 1.014900000000000000e+04
4.502299506517190575e-03, 1.275500000000000000e+04
4.527174089426125488e-03, 2.004900000000000000e+04
4.552048672335060400e-03, 2.925300000000000000e+04
4.576923255243995313e-03, 3.941300000000000000e+04
4.601797838152929358e-03, 4.806500000000000000e+04
4.626672421061864271e-03, 5.405900000000000000e+04
4.651547003970799184e-03, 5.490600000000000000e+04
4.676421586879734096e-03, 5.199200000000000000e+04
4.701296169788669009e-03, 4.466100000000000000e+04
4.726170752697603054e-03, 3.490900000000000000e+04
