0.000000000000000000e+00, 4.902700000000000000e+04
3.980908076228692482e-06, 4.822200000000000000e+04
7.961816152457384965e-06, 4.733600000000000000e+04
1.194272422868607745e-05, 4.638500000000000000e+04
1.592363230491476993e-05, 4.539100000000000000e+04
1.990454038114346241e-05, 4.438300000000000000e+04
2.388544845737215489e-05, 4.339400000000000000e+04
2.786635653360084738e-05, 4.245900000000000000e+04
3.184726460982953986e-05, 4.161200000000000000e+04
3.582817268605823234e-05, 4.088300000000000000e+04
3.980908076228692482e-05, 4.029600000000000000e+04
4.378998883851561731e-05, 3.987000000000000000e+04
4.777089691474430979e-05, 3.961500000000000000e+04
5.175180499097300227e-05, 3.953500000000000000e+04
5.573271306720169475e-05, 3.962500000000000000e+04
5.971362114343038724e-05, 3.987600000000000000e+04
6.369452921965907972e-05, 4.027300000000000000e+04
6.767543729588777898e-05, 4.079600000000000000e+04
7.165634537211646468e-05, 4.142600000000000000e+04
7.563725344834516394e-05, 4.214100000000000000e+04
7.961816152457384965e-05, 4.291600000000000000e+04
8.359906960080254891e-05, 4.373100000000000000e+04
8.757997767703123461e-05, 4.456300000000000000e+04
9.156088575325993387e-05, 4.539300000000000000e+04
9.554179382948861958e-05, 4.620200000000000000e+04
9.952270190571731884e-05, 4.697300000000000000e+04
1.035036099819460045e-04, 4.769100000000000000e+04
1.074845180581747038e-04, 4.834300000000000000e+04
1.114654261344033895e-04, 4.891600000000000000e+04
1.154463342106320888e-04, 4.940000000000000000e+04
1.194272422868607745e-04, 4.978800000000000000e+04
1.234081503630894737e-04, 5.007300000000000000e+04
1.273890584393181594e-04, 5.025100000000000000e+04
1.313699665155468722e-04, 5.031700000000000000e+04
1.353508745917755580e-04, 5.027100000000000000e+04
1.393317826680042437e-04, 5.011300000000000000e+04
1.433126907442329294e-04, 4.984500000000000000e+04
1.472935988204616422e-04, 4.946800000000000000e+04
1.512745068966903279e-04, 4.898500000000000000e+04
1.552554149729190136e-04, 4.840000000000000000e+04
1.592363230491476993e-04, 4.771600000000000000e+04
1.632172311253764121e-04, 4.693900000000000000e+04
1.671981392016050978e-04, 4.607400000000000000e+04
1.711790472778337835e-04, 4.512700000000000000e+04
1.751599553540624692e-04, 4.410400000000000000e+04
1.791408634302911820e-04, 4.301200000000000000e+04
1.831217715065198677e-04, 4.185700000000000000e+04
1.871026795827485534e-04, 4.064600000000000000e+04
1.910835876589772392e-04, 3.938400000000000000e+04
