0.000000000000000000e+00, 2.640900000000000000e+04
1.032457314711614650e-04, 2.372900000000000000e+04
2.064914629423229299e-04, 2.486700000000000000e+04
3.097371944134844220e-04, 4.012500000000000000e+04
4.129829258846458599e-04, 3.516600000000000000e+04
5.162286573558073520e-04, 2.375000000000000000e+04
6.194743888269688440e-04, 3.508600000000000000e+04
7.227201202981302277e-04, 4.054100000000000000e+04
8.259658517692917198e-04, 2.634400000000000000e+04
9.292115832404532118e-04, 2.849000000000000000e+04
1.032457314711614704e-03, 4.153000000000000000e+04
1.135703046182776196e-03, 3.243400000000000000e+04
1.238948777653937688e-03, 2.420400000000000000e+04
1.342194509125098963e-03, 3.772900000000000000e+04
1.445440240596260455e-03, 3.871300000000000000e+04
1.548685972067421947e-03, 2.462500000000000000e+04
1.651931703538583440e-03, 3.116600000000000000e+04
1.755177435009744932e-03, 4.177000000000000000e+04
1.858423166480906424e-03, 2.959400000000000000e+04
1.961668897952067916e-03, 2.554300000000000000e+04
2.064914629423229408e-03, 3.983800000000000000e+04
2.168160360894390900e-03, 3.627600000000000000e+04
2.271406092365552392e-03, 2.385600000000000000e+04
2.374651823836713884e-03, 3.405300000000000000e+04
2.477897555307875376e-03, 4.105800000000000000e+04
2.581143286779036868e-03, 2.708600000000000000e+04
2.684389018250197927e-03, 2.757400000000000000e+04
2.787634749721359419e-03, 4.124500000000000000e+04
2.890880481192520911e-03, 3.348500000000000000e+04
2.994126212663682403e-03, 2.396300000000000000e+04
3.097371944134843895e-03, 3.682300000000000000e+04
3.200617675606005387e-03, 3.949100000000000000e+04
3.303863407077166879e-03, 2.520200000000000000e+04
3.407109138548328371e-03, 3.009600000000000000e+04
3.510354870019489863e-03, 4.180200000000000000e+04
3.613600601490651355e-03, 3.064400000000000000e+04
3.716846332961812847e-03, 2.490500000000000000e+04
3.820092064432974339e-03, 3.915400000000000000e+04
3.923337795904135832e-03, 3.724300000000000000e+04
4.026583527375297324e-03, 2.405900000000000000e+04
4.129829258846458816e-03, 3.296100000000000000e+04
4.233074990317620308e-03, 4.139700000000000000e+04
4.336320721788781800e-03, 2.796600000000000000e+04
4.439566453259943292e-03, 2.670900000000000000e+04
4.542812184731104784e-03, 4.086700000000000000e+04
4.646057916202266276e-03, 3.457700000000000000e+04
4.749303647673427768e-03, 2.380500000000000000e+04
4.852549379144589260e-03, 3.582300000000000000e+04
4.955795110615750752e-03, 4.016100000000000000e+04
5.059040842086912244e-03, 2.582400000000000000e+04
5.162286573558073736e-03, 2.913300000000000000e+04
5.265532305029234361e-03, 4.169400000000000000e+04
5.368778036500395853e-03, 3.170400000000000000e+04
5.472023767971557345e-03, 2.445300000000000000e+04
5.575269499442718837e-03, 3.833400000000000000e+04
5.678515230913880329e-03, 3.814100000000000000e+04
5.781760962385041822e-03, 2.438700000000000000e+04
5.885006693856203314e-03, 3.190000000000000000e+04
5.988252425327364806e-03, 4.164000000000000000e+04
6.091498156798526298e-03, 2.896300000000000000e+04
6.194743888269687790e-03, 2.593000000000000000e+04
6.297989619740849282e-03, 4.031900000000000000e+04
6.401235351212010774e-03, 3.560800000000000000e+04
6.504481082683172266e-03, 2.377300000000000000e+04
6.607726814154333758e-03, 3.476000000000000000e+04
6.710972545625495250e-03, 4.073500000000000000e+04
6.814218277096656742e-03, 2.655600000000000000e+04
6.917464008567818234e-03, 2.815900000000000000e+04
7.020709740038979726e-03, 4.146900000000000000e+04
7.123955471510141219e-03, 3.280600000000000000e+04
7.227201202981302711e-03, 2.409000000000000000e+04
