SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_15.csv | SNR=62.085 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_15.csv | SNR=62.085 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_31.csv | SNR=67.721 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_31.csv | SNR=67.721 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_15.csv | SNR=37.063 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_15.csv | SNR=37.063 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_31.csv | SNR=44.080 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_31.csv | SNR=44.080 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_15.csv | SNR=69.502 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_15.csv | SNR=69.502 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_31.csv | SNR=70.904 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_31.csv | SNR=70.904 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_15.csv | SNR=57.010 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_15.csv | SNR=57.010 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_31.csv | SNR=64.187 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_31.csv | SNR=64.187 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_15.csv | SNR=70.031 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_15.csv | SNR=70.031 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_31.csv | SNR=71.306 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_31.csv | SNR=71.306 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_15.csv | SNR=68.403 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_15.csv | SNR=68.403 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_31.csv | SNR=68.683 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_31.csv | SNR=68.683 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_15.csv | SNR=53.034 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_15.csv | SNR=53.034 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_31.csv | SNR=54.549 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_31.csv | SNR=54.549 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_15.csv | SNR=38.212 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_15.csv | SNR=38.212 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_31.csv | SNR=42.469 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_31.csv | SNR=42.469 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_15.csv | SNR=55.145 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_15.csv | SNR=55.145 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_31.csv | SNR=53.213 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_31.csv | SNR=53.213 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_15.csv | SNR=49.651 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_15.csv | SNR=49.651 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_31.csv | SNR=50.299 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_31.csv | SNR=50.299 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_15.csv | SNR=49.465 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_15.csv | SNR=49.465 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_31.csv | SNR=48.613 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_31.csv | SNR=48.613 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_15.csv | SNR=47.706 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_15.csv | SNR=47.706 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_31.csv | SNR=45.729 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_31.csv | SNR=45.729 dB | Amp_dB,DSM raw bitstream | SQNR=71.047 dB | Freq_Hz,DSM raw bitstream | SQNR=71.047 dB | Amp_dB,DSM ideally filtered bitstream | SQNR=71.003 dB | Freq_Hz,DSM ideally filtered bitstream | SQNR=71.003 dB | Amp_dB
14451.2195121948,-61.921569626542,14451.2195121948,-66.8152674135205,7225.60975609739,-56.3774676750677,7225.60975609739,-61.0957432756467,14451.2195121948,-74.2915737453178,14451.2195121948,-77.9455364129379,7225.60975609739,-76.3722249093705,7225.60975609739,-77.7095034285867,14451.2195121948,-96.2016476154891,14451.2195121948,-105.771166126075,7225.60975609739,-88.0154926756117,7225.60975609739,-97.8935863667452,14451.2195121948,-109.969904888596,14451.2195121948,-106.352239808921,7225.60975609739,-97.8221811421855,7225.60975609739,-100.141363323283,14451.2195121948,-112.060156349753,14451.2195121948,-116.968585950033,7225.60975609739,-111.586535293442,7225.60975609739,-111.712717781273,14451.2195121948,-116.041645784968,14451.2195121948,-116.046901656962,7225.60975609739,-117.460699500445,7225.60975609739,-114.470544420299,28930.6640625,-45.417927141308,28930.6640625,-130.58316418242
14512.1951219509,-58.5381676468976,14512.1951219509,-66.0441763274403,7256.09756097543,-67.4392714870558,7256.09756097543,-59.5144375565538,14512.1951219509,-79.9739952477178,14512.1951219509,-77.6019754294551,7256.09756097543,-70.1119228780813,7256.09756097543,-79.9940033265318,14512.1951219509,-93.0010708962241,14512.1951219509,-102.564581116019,7256.09756097543,-89.2121010346527,7256.09756097543,-96.1403184337319,14512.1951219509,-107.318229027493,14512.1951219509,-108.61511272658,7256.09756097543,-99.4626472372295,7256.09756097543,-98.8510904864388,14512.1951219509,-108.03688172975,14512.1951219509,-118.68905497532,7256.09756097543,-111.510677080578,7256.09756097543,-119.554547450784,14512.1951219509,-115.750128161774,14512.1951219509,-105.284126932706,7256.09756097543,-116.961855873616,7256.09756097543,-120.054168455686,29052.734375,-46.7670102016003,29052.734375,-130.619388666062
14573.170731707,-58.0937306650284,14573.170731707,-70.1912641569347,7286.58536585348,-63.9543864306937,7286.58536585348,-65.4734025781094,14573.170731707,-81.4280211205946,14573.170731707,-79.6723438094578,7286.58536585348,-67.3690451234594,7286.58536585348,-87.1493797866646,14573.170731707,-91.6904151982879,14573.170731707,-101.427865669221,7286.58536585348,-86.8927146643905,7286.58536585348,-95.9818326934133,14573.170731707,-105.512426126096,14573.170731707,-111.386357390753,7286.58536585348,-106.102451988752,7286.58536585348,-97.2716918270844,14573.170731707,-107.995178588841,14573.170731707,-111.816156329393,7286.58536585348,-111.553962751039,7286.58536585348,-124.161629046268,14573.170731707,-119.308284349145,14573.170731707,-100.801039186354,7286.58536585348,-120.61937746855,7286.58536585348,-129.864649216088,29174.8046875,-45.0865261900889,29174.8046875,-130.655460998222
14634.1463414631,-60.6437095551172,14634.1463414631,-67.142606133663,7317.07317073153,-56.8906352766476,7317.07317073153,-65.5159507906338,14634.1463414631,-75.6624214352969,14634.1463414631,-87.0629560864719,7317.07317073153,-69.8592709580911,7317.07317073153,-80.8228776573827,14634.1463414631,-90.3671838412804,14634.1463414631,-108.425095973248,7317.07317073153,-84.6183921562876,7317.07317073153,-98.8823744751511,14634.1463414631,-106.411074789541,14634.1463414631,-108.662885143506,7317.07317073153,-103.875500273933,7317.07317073153,-98.6815508425749,14634.1463414631,-116.465314500492,14634.1463414631,-111.891628285897,7317.07317073153,-116.061289093858,7317.07317073153,-118.303265471705,14634.1463414631,-106.156519724539,14634.1463414631,-103.467741505701,7317.07317073153,-130.348315193937,7317.07317073153,-126.151147985773,29296.875,-41.4819399432944,29296.875,-130.691385752071
14695.1219512192,-64.4651162199129,14695.1219512192,-69.0874947036269,7347.56097560958,-53.3456562725939,7347.56097560958,-59.8043639410408,14695.1219512192,-75.3035999648968,14695.1219512192,-97.643349641986,7347.56097560958,-75.046817775242,7347.56097560958,-78.1290467721644,14695.1219512192,-91.1640820688235,14695.1219512192,-111.456267266871,7347.56097560958,-85.472678261128,7347.56097560958,-100.288461655637,14695.1219512192,-104.046854808288,14695.1219512192,-111.206425675415,7347.56097560958,-104.787440285362,7347.56097560958,-103.562279219014,14695.1219512192,-105.705510860156,14695.1219512192,-110.919179984122,7347.56097560958,-118.438194558389,7347.56097560958,-117.946540071186,14695.1219512192,-104.041669794157,14695.1219512192,-123.59283687884,7347.56097560958,-127.552829029682,7347.56097560958,-126.242365886688,29418.9453125,-41.2741768372047,29418.9453125,-130.727160841435
14756.0975609752,-65.0903330718147,14756.0975609752,-67.1076961031388,7378.04878048762,-52.9117863184695,7378.04878048762,-60.2880722623812,14756.0975609752,-83.7360088131178,14756.0975609752,-85.1034845339162,7378.04878048762,-79.1732307195714,7378.04878048762,-82.6431387050827,14756.0975609752,-90.9182171332866,14756.0975609752,-110.363302459835,7378.04878048762,-89.7103619616652,7378.04878048762,-99.7156709194948,14756.0975609752,-104.344039791742,14756.0975609752,-108.259903120244,7378.04878048762,-99.741363561168,7378.04878048762,-108.279947428896,14756.0975609752,-102.231344305667,14756.0975609752,-111.542006565335,7378.04878048762,-113.971975469574,7378.04878048762,-120.728376924585,14756.0975609752,-107.44754221751,14756.0975609752,-111.95208240899,7378.04878048762,-120.176103919592,7378.04878048762,-123.108485541481,29541.015625,-41.3048711810875,29541.015625,-130.762791090905
14817.0731707313,-60.1902409656516,14817.0731707313,-67.923031203659,7408.53658536567,-53.0441183295105,7408.53658536567,-59.6203330929711,14817.0731707313,-80.3596488454492,14817.0731707313,-84.0264949963375,7408.53658536567,-75.3266816383356,7408.53658536567,-87.931322798489,14817.0731707313,-90.9356686751902,14817.0731707313,-110.312943265407,7408.53658536567,-91.435889960036,7408.53658536567,-100.229898670981,14817.0731707313,-108.133036292119,14817.0731707313,-105.213720202947,7408.53658536567,-97.2100297106671,7408.53658536567,-121.946012968739,14817.0731707313,-104.651909146647,14817.0731707313,-112.003888259161,7408.53658536567,-111.501230430064,7408.53658536567,-112.993695252627,14817.0731707313,-115.996085899481,14817.0731707313,-120.517186198589,7408.53658536567,-120.385366711943,7408.53658536567,-119.929703249955,29663.0859375,-39.5436022565758,29663.0859375,-130.798273516876
14878.0487804874,-56.3696563939178,14878.0487804874,-64.9571329223484,7439.02439024372,-52.1569111781151,7439.02439024372,-58.137238349871,14878.0487804874,-71.6973590686572,14878.0487804874,-82.8290437603603,7439.02439024372,-75.4014070787495,7439.02439024372,-82.3594326876661,14878.0487804874,-92.5788667646462,14878.0487804874,-107.331142572427,7439.02439024372,-97.6115199957726,7439.02439024372,-100.1185311529,14878.0487804874,-109.554121182994,14878.0487804874,-105.160210230667,7439.02439024372,-96.1319382623639,7439.02439024372,-102.699010260905,14878.0487804874,-110.86909891251,14878.0487804874,-112.622838480482,7439.02439024372,-110.908183400452,7439.02439024372,-111.976666531381,14878.0487804874,-117.739292680937,14878.0487804874,-119.726965572381,7439.02439024372,-128.048383444735,7439.02439024372,-117.545145559272,29785.15625,-40.0277898096309,29785.15625,-130.833614194795
14939.0243902435,-56.0429061028265,14939.0243902435,-65.6479958326598,7469.51219512177,-51.1785233544406,7469.51219512177,-58.1436176576174,14939.0243902435,-69.1260037790573,14939.0243902435,-85.7007003325928,7469.51219512177,-73.1048181947044,7469.51219512177,-79.2899579272586,14939.0243902435,-95.7679124724931,14939.0243902435,-109.022151347322,7469.51219512177,-94.2685298387351,7469.51219512177,-106.046904684768,14939.0243902435,-110.23540456869,14939.0243902435,-108.854020807445,7469.51219512177,-95.6655678222867,7469.51219512177,-99.0770035514976,14939.0243902435,-111.712659700862,14939.0243902435,-115.354057532268,7469.51219512177,-109.310720075589,7469.51219512177,-120.92182468696,14939.0243902435,-117.276708599597,14939.0243902435,-115.879912868007,7469.51219512177,-133.249263917665,7469.51219512177,-115.546911625735,29907.2265625,-45.4416249938831,29907.2265625,-130.868808939392
14999.9999999996,-54.9476088832956,14999.9999999996,-72.3704465285754,7499.99999999982,-49.4255058435232,7499.99999999982,-65.3909272650163,14999.9999999996,-70.3193343450346,14999.9999999996,-97.5746699192408,7499.99999999982,-72.2252351673698,7499.99999999982,-77.4216984177329,14999.9999999996,-101.058664193808,14999.9999999996,-108.466667495331,7499.99999999982,-91.7007488790801,7499.99999999982,-99.4192787416038,14999.9999999996,-108.666109775507,14999.9999999996,-119.021328942826,7499.99999999982,-100.402135620743,7499.99999999982,-101.814122665183,14999.9999999996,-112.110604184784,14999.9999999996,-119.18096578272,7499.99999999982,-109.576462614912,7499.99999999982,-117.521025188784,14999.9999999996,-123.682564608119,14999.9999999996,-118.052667206283,7499.99999999982,-130.776352530514,7499.99999999982,-114.168647995708,30029.296875,-46.0459166280901,30029.296875,-130.90386319204
15060.9756097557,-54.8764216661949,15060.9756097557,-80.2150082317903,7530.48780487787,-48.178281966259,7530.48780487787,-65.0052989320004,15060.9756097557,-75.4902806746309,15060.9756097557,-92.2992438979901,7530.48780487787,-72.0322923636225,7530.48780487787,-81.3416901854269,15060.9756097557,-113.200979625128,15060.9756097557,-109.947841858094,7530.48780487787,-98.5914972444145,7530.48780487787,-95.4618662339905,15060.9756097557,-110.572807825163,15060.9756097557,-114.437714061366,7530.48780487787,-110.829150192178,7530.48780487787,-115.32454857085,15060.9756097557,-115.455897755498,15060.9756097557,-120.518508480382,7530.48780487787,-111.506130423441,7530.48780487787,-114.715431410991,15060.9756097557,-125.201146270169,15060.9756097557,-123.290288086596,7530.48780487787,-118.805374451561,7530.48780487787,-113.379170443227,30151.3671875,-45.1278243049464,30151.3671875,-130.938775786674
15121.9512195118,-57.4541563262843,15121.9512195118,-69.1254925800021,7560.97560975591,-53.4044720409469,7560.97560975591,-59.1601774281752,15121.9512195118,-73.2192968623523,15121.9512195118,-87.3757368945658,7560.97560975591,-71.6602689416855,7560.97560975591,-90.6548076998735,15121.9512195118,-99.0616327309886,15121.9512195118,-108.526354208767,7560.97560975591,-88.0903369966354,7560.97560975591,-97.4408459961221,15121.9512195118,-115.995105465676,15121.9512195118,-106.898689330416,7560.97560975591,-103.866498819369,7560.97560975591,-107.357150721022,15121.9512195118,-118.176508848904,15121.9512195118,-133.421767875602,7560.97560975591,-110.951452161927,7560.97560975591,-113.607576707909,15121.9512195118,-117.992432000277,15121.9512195118,-124.655857764316,7560.97560975591,-116.373788846185,7560.97560975591,-112.511317507377,30273.4375,-42.0724772195664,30273.4375,-130.973548334649
15182.9268292679,-62.8109188301891,15182.9268292679,-63.6668895799868,7591.46341463396,-56.3558063404362,7591.46341463396,-57.6792975649823,15182.9268292679,-75.4112674403613,15182.9268292679,-83.3545418255203,7591.46341463396,-77.4575914849401,7591.46341463396,-81.0334689026277,15182.9268292679,-92.8209006317037,15182.9268292679,-107.017030066159,7591.46341463396,-87.3616119937596,7591.46341463396,-103.213626873374,15182.9268292679,-112.119271651471,15182.9268292679,-107.400461730379,7591.46341463396,-104.022805994896,7591.46341463396,-102.312402736416,15182.9268292679,-116.65445530981,15182.9268292679,-117.86266054466,7591.46341463396,-109.759442568011,7591.46341463396,-108.861219120122,15182.9268292679,-116.964097683215,15182.9268292679,-121.823567298558,7591.46341463396,-116.087080208888,7591.46341463396,-111.789282250122,30395.5078125,-38.843147177135,30395.5078125,-131.00818293022
15243.902439024,-62.7213648657762,15243.902439024,-59.7821733020525,7621.95121951201,-49.7907069305872,7621.95121951201,-57.6916122035776,15243.902439024,-80.9086657974543,15243.902439024,-85.0751907429806,7621.95121951201,-86.7960787383881,7621.95121951201,-87.1469817609566,15243.902439024,-93.7951445930225,15243.902439024,-102.243685456166,7621.95121951201,-96.0703431054429,7621.95121951201,-113.774095685412,15243.902439024,-107.229626475425,15243.902439024,-115.237110882917,7621.95121951201,-106.910667801313,7621.95121951201,-100.489703769977,15243.902439024,-113.370746398842,15243.902439024,-117.940019549664,7621.95121951201,-107.863607427301,7621.95121951201,-108.502130569124,15243.902439024,-122.655463669529,15243.902439024,-121.648167251335,7621.95121951201,-109.049142509421,7621.95121951201,-113.893114180293,30517.578125,-39.8332412456549,30517.578125,-131.042678279893
15304.8780487801,-61.0629452230235,15304.8780487801,-57.8395401899251,7652.43902439006,-50.6951546368716,7652.43902439006,-58.6054855415011,15304.8780487801,-74.9836199267635,15304.8780487801,-87.452186234274,7652.43902439006,-74.6571935928612,7652.43902439006,-83.8878354318416,15304.8780487801,-99.110516185637,15304.8780487801,-103.521238420731,7652.43902439006,-94.3011996288059,7652.43902439006,-106.669277617975,15304.8780487801,-109.868431769044,15304.8780487801,-111.153650221787,7652.43902439006,-99.3909280458138,7652.43902439006,-101.692349718869,15304.8780487801,-113.521154722736,15304.8780487801,-131.320552383131,7652.43902439006,-106.261811486599,7652.43902439006,-116.444343630618,15304.8780487801,-124.639274336052,15304.8780487801,-130.417656716649,7652.43902439006,-106.961317067371,7652.43902439006,-115.528570391261,30639.6484375,-46.3346139023864,30639.6484375,-131.077038442615
15365.8536585362,-64.2122553446175,15365.8536585362,-58.7524272086794,7682.92682926811,-58.1309739870058,7682.92682926811,-58.2565646047131,15365.8536585362,-75.1447390834891,15365.8536585362,-87.4474671911789,7682.92682926811,-70.7726865666697,7682.92682926811,-77.2291573990989,15365.8536585362,-98.9084733285633,15365.8536585362,-111.891243271058,7682.92682926811,-93.1557608263281,7682.92682926811,-99.4336048014773,15365.8536585362,-110.596370964571,15365.8536585362,-105.487319602968,7682.92682926811,-102.288080114005,7682.92682926811,-108.146615248309,15365.8536585362,-117.093972818275,15365.8536585362,-135.501275782943,7682.92682926811,-106.246001896186,7682.92682926811,-110.538957427672,15365.8536585362,-118.576280959971,15365.8536585362,-117.771844176751,7682.92682926811,-110.712215308586,7682.92682926811,-116.437903222063,30761.71875,-50.3841496485609,30761.71875,-131.111262215129
15426.8292682923,-64.0871906465803,15426.8292682923,-62.3999585433529,7713.41463414615,-62.2612950653512,7713.41463414615,-59.4527145549169,15426.8292682923,-76.5215076625006,15426.8292682923,-97.5816978100281,7713.41463414615,-70.0182539792061,7713.41463414615,-75.9523874662543,15426.8292682923,-96.7370071693693,15426.8292682923,-121.361077423035,7713.41463414615,-93.3108375789839,7713.41463414615,-96.4503775410784,15426.8292682923,-110.043824347641,15426.8292682923,-104.513049811453,7713.41463414615,-103.498855340616,7713.41463414615,-122.206968605835,15426.8292682923,-109.61410479387,15426.8292682923,-120.881444134124,7713.41463414615,-106.210265453908,7713.41463414615,-105.760506486287,15426.8292682923,-126.393657618828,15426.8292682923,-118.167196645873,7713.41463414615,-111.519301495301,7713.41463414615,-110.536515304543,30883.7890625,-40.6936443732272,30883.7890625,-131.145351050806
15487.8048780484,-69.0251484854704,15487.8048780484,-69.6389001683119,7743.9024390242,-53.9408879440248,7743.9024390242,-62.9866257046729,15487.8048780484,-82.9176824814265,15487.8048780484,-82.2268865127966,7743.9024390242,-70.10108371496,7743.9024390242,-79.2537300344581,15487.8048780484,-95.8970292226078,15487.8048780484,-110.495659877639,7743.9024390242,-89.9514667111103,7743.9024390242,-98.1016777505206,15487.8048780484,-116.201275360853,15487.8048780484,-110.187930836847,7743.9024390242,-105.313587345999,7743.9024390242,-109.245712892791,15487.8048780484,-106.044050360803,15487.8048780484,-113.50197261541,7743.9024390242,-105.286593852086,7743.9024390242,-106.761588190658,15487.8048780484,-110.300210133142,15487.8048780484,-113.788103448767,7743.9024390242,-105.096446255943,7743.9024390242,-102.574084790238,31005.859375,-41.3238582471856,31005.859375,-131.179307442622
15548.7804878045,-68.3912399921202,15548.7804878045,-71.8732439673758,7774.39024390225,-51.8897621514748,7774.39024390225,-67.7499598594731,15548.7804878045,-85.8707589280367,15548.7804878045,-85.7178630680643,7774.39024390225,-76.541467251353,7774.39024390225,-93.5678502050162,15548.7804878045,-96.3437727732172,15548.7804878045,-108.018284328339,7774.39024390225,-90.9664967374918,7774.39024390225,-104.321919419233,15548.7804878045,-112.264167789907,15548.7804878045,-114.192915926739,7774.39024390225,-104.067804988617,7774.39024390225,-104.411166786538,15548.7804878045,-105.556648283174,15548.7804878045,-109.122565422057,7774.39024390225,-105.331364193314,7774.39024390225,-109.410621996071,15548.7804878045,-106.283946168426,15548.7804878045,-107.45905597082,7774.39024390225,-105.928991935847,7774.39024390225,-103.608908395469,31127.9296875,-49.3419716783825,31127.9296875,-131.213130308393
15609.7560975606,-64.1498081691878,15609.7560975606,-82.1021698354813,7804.8780487803,-49.9004586284811,7804.8780487803,-64.5685022325175,15609.7560975606,-82.7206464399266,15609.7560975606,-86.9890013578536,7804.8780487803,-82.2634075807359,7804.8780487803,-77.9809229028095,15609.7560975606,-102.999638547468,15609.7560975606,-107.484307769343,7804.8780487803,-98.4715733270495,7804.8780487803,-101.906965456717,15609.7560975606,-110.697590923323,15609.7560975606,-105.323529221312,7804.8780487803,-103.034661668557,7804.8780487803,-105.653105614004,15609.7560975606,-109.568311466879,15609.7560975606,-104.055031160624,7804.8780487803,-107.203212753347,7804.8780487803,-111.464545338723,15609.7560975606,-107.148969407778,15609.7560975606,-105.102519657039,7804.8780487803,-111.902726955605,7804.8780487803,-115.965950727978,31250,-44.7390003133521,31250,-131.246822349699
15670.7317073167,-63.9890152253428,15670.7317073167,-68.4361714481288,7835.36585365835,-47.6740850506307,7835.36585365835,-58.6708451324438,15670.7317073167,-84.5085682292141,15670.7317073167,-80.4195234353969,7835.36585365835,-75.3467449158465,7835.36585365835,-76.0864399599436,15670.7317073167,-108.825717265462,15670.7317073167,-106.827256902729,7835.36585365835,-99.2973903269411,7835.36585365835,-104.748754551042,15670.7317073167,-116.254545358055,15670.7317073167,-107.342039997748,7835.36585365835,-105.865008205545,7835.36585365835,-106.873772528247,15670.7317073167,-120.162127415575,15670.7317073167,-101.020278881264,7835.36585365835,-109.557763283408,7835.36585365835,-117.992011299451,15670.7317073167,-107.973822781429,15670.7317073167,-102.858367413124,7835.36585365835,-113.983638224051,7835.36585365835,-106.99249655576,31372.0703125,-42.8039848229258,31372.0703125,-131.280383212904
15731.7073170728,-65.1053411485958,15731.7073170728,-60.2733429209191,7865.85365853639,-47.4661085887489,7865.85365853639,-58.8161898994427,15731.7073170728,-88.8788140016427,15731.7073170728,-78.6946376376606,7865.85365853639,-76.6648366695403,7865.85365853639,-79.6026278195158,15731.7073170728,-100.284611000177,15731.7073170728,-109.790489248815,7865.85365853639,-101.711647383306,7865.85365853639,-98.8352728000921,15731.7073170728,-113.745259443931,15731.7073170728,-118.382572879418,7865.85365853639,-113.657078411152,7865.85365853639,-109.504788950607,15731.7073170728,-107.90649141573,15731.7073170728,-101.124878304617,7865.85365853639,-112.896782024095,7865.85365853639,-116.788339222513,15731.7073170728,-111.224809121495,15731.7073170728,-106.029486386206,7865.85365853639,-119.855587467833,7865.85365853639,-102.276248499346,31494.140625,-46.6816513259248,31494.140625,-131.313815195258
15792.6829268289,-62.309400362164,15792.6829268289,-58.404646700319,7896.34146341444,-49.1121530133349,7896.34146341444,-62.8128792026265,15792.6829268289,-94.2180969770159,15792.6829268289,-79.3072103571977,7896.34146341444,-75.8765010743528,7896.34146341444,-85.9966341874964,15792.6829268289,-96.686176546374,15792.6829268289,-112.327748496603,7896.34146341444,-106.633068407142,7896.34146341444,-98.4159188798203,15792.6829268289,-109.053763254325,15792.6829268289,-110.244180791313,7896.34146341444,-114.860077991465,7896.34146341444,-108.021431367926,15792.6829268289,-108.293619692246,15792.6829268289,-103.54734020945,7896.34146341444,-112.726405355061,7896.34146341444,-111.084226319268,15792.6829268289,-117.339855369326,15792.6829268289,-120.647689751901,7896.34146341444,-126.82220072388,7896.34146341444,-103.899320695869,31616.2109375,-44.9379096656449,31616.2109375,-131.347118040173
15853.658536585,-57.6603415776168,15853.658536585,-62.345879130084,7926.82926829249,-54.0151464852527,7926.82926829249,-61.01051681953,15853.658536585,-90.6746375114944,15853.658536585,-80.0604903152039,7926.82926829249,-73.5342999749912,7926.82926829249,-98.787579433593,15853.658536585,-94.8988192697747,15853.658536585,-106.670064319498,7926.82926829249,-115.564806972822,7926.82926829249,-109.308151163157,15853.658536585,-108.713285232558,15853.658536585,-108.015950333553,7926.82926829249,-104.812629578134,7926.82926829249,-103.464191014856,15853.658536585,-112.751157641174,15853.658536585,-106.013015009641,7926.82926829249,-111.599230528127,7926.82926829249,-108.127495574575,15853.658536585,-123.981394461565,15853.658536585,-112.35939234568,7926.82926829249,-120.62407659487,7926.82926829249,-107.326655826863,31738.28125,-40.4779115627571,31738.28125,-131.380294106723
15914.6341463411,-54.5855539051299,15914.6341463411,-71.0544375403881,7957.31707317054,-65.0181834732917,7957.31707317054,-56.1332782141609,15914.6341463411,-82.651096649673,15914.6341463411,-77.6246661968121,7957.31707317054,-73.9718809417345,7957.31707317054,-83.2205401001117,15914.6341463411,-99.3429407661873,15914.6341463411,-104.450819311707,7957.31707317054,-95.9215412489599,7957.31707317054,-116.561263081916,15914.6341463411,-113.852784152938,15914.6341463411,-107.513678475864,7957.31707317054,-99.5628090004942,7957.31707317054,-103.280390543304,15914.6341463411,-116.724381231941,15914.6341463411,-108.24674758216,7957.31707317054,-113.311305577663,7957.31707317054,-109.441633762368,15914.6341463411,-129.497270486717,15914.6341463411,-113.758764731755,7957.31707317054,-115.385791126578,7957.31707317054,-108.027461446364,31860.3515625,-41.0777534042779,31860.3515625,-131.413342657488
