SES_fclk_1000_kHz__Wg_16_Ww_6_DF_100_AS_15.csv | SNR=59.946 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_100_AS_15.csv | SNR=59.946 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_100_AS_31.csv | SNR=59.102 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_100_AS_31.csv | SNR=59.102 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_100_AS_63.csv | SNR=56.268 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_100_AS_63.csv | SNR=56.268 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_128_AS_15.csv | SNR=58.454 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_128_AS_15.csv | SNR=58.454 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_128_AS_31.csv | SNR=57.092 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_128_AS_31.csv | SNR=57.092 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_128_AS_63.csv | SNR=54.529 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_128_AS_63.csv | SNR=54.529 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_16_AS_15.csv | SNR=52.128 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_16_AS_15.csv | SNR=52.128 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_16_AS_31.csv | SNR=46.539 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_16_AS_31.csv | SNR=46.539 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_16_AS_63.csv | SNR=48.616 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_16_AS_63.csv | SNR=48.616 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_32_AS_15.csv | SNR=62.911 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_32_AS_15.csv | SNR=62.911 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_32_AS_31.csv | SNR=57.629 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_32_AS_31.csv | SNR=57.629 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_32_AS_63.csv | SNR=56.858 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_32_AS_63.csv | SNR=56.858 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_64_AS_15.csv | SNR=61.195 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_64_AS_15.csv | SNR=61.195 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_64_AS_31.csv | SNR=57.313 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_64_AS_31.csv | SNR=57.313 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_64_AS_63.csv | SNR=55.093 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_6_DF_64_AS_63.csv | SNR=55.093 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_100_AS_15.csv | SNR=47.455 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_100_AS_15.csv | SNR=47.455 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_100_AS_31.csv | SNR=38.833 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_100_AS_31.csv | SNR=38.833 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_100_AS_63.csv | SNR=33.204 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_100_AS_63.csv | SNR=33.204 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_128_AS_15.csv | SNR=47.802 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_128_AS_15.csv | SNR=47.802 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_128_AS_31.csv | SNR=39.862 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_128_AS_31.csv | SNR=39.862 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_128_AS_63.csv | SNR=32.293 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_128_AS_63.csv | SNR=32.293 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_16_AS_15.csv | SNR=35.195 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_16_AS_15.csv | SNR=35.195 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_16_AS_31.csv | SNR=22.486 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_16_AS_31.csv | SNR=22.486 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_16_AS_63.csv | SNR=12.361 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_16_AS_63.csv | SNR=12.361 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_32_AS_15.csv | SNR=46.669 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_32_AS_15.csv | SNR=46.669 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_32_AS_31.csv | SNR=44.270 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_32_AS_31.csv | SNR=44.270 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_32_AS_63.csv | SNR=31.885 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_32_AS_63.csv | SNR=31.885 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_64_AS_15.csv | SNR=49.278 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_64_AS_15.csv | SNR=49.278 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_64_AS_31.csv | SNR=41.478 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_64_AS_31.csv | SNR=41.478 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_64_AS_63.csv | SNR=32.645 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_7_DF_64_AS_63.csv | SNR=32.645 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_16_AS_15.csv | SNR=22.222 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_16_AS_15.csv | SNR=22.222 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_16_AS_31.csv | SNR=4.583 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_16_AS_31.csv | SNR=4.583 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_16_AS_63.csv | SNR=3.062 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_16_AS_63.csv | SNR=3.062 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_32_AS_15.csv | SNR=0.056 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_32_AS_15.csv | SNR=0.056 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_32_AS_63.csv | SNR=1.000 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_5_DF_32_AS_63.csv | SNR=1.000 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_6_DF_16_AS_15.csv | SNR=5.794 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_6_DF_16_AS_15.csv | SNR=5.794 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_6_DF_16_AS_31.csv | SNR=4.587 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_6_DF_16_AS_31.csv | SNR=4.587 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_6_DF_16_AS_63.csv | SNR=4.063 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_6_DF_16_AS_63.csv | SNR=4.063 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_16_AS_15.csv | SNR=2.415 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_16_AS_15.csv | SNR=2.415 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_16_AS_31.csv | SNR=3.315 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_16_AS_31.csv | SNR=3.315 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_16_AS_63.csv | SNR=4.279 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_16_AS_63.csv | SNR=4.279 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_32_AS_31.csv | SNR=0.043 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_32_AS_31.csv | SNR=0.043 dB | Amp_dB,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_32_AS_63.csv | SNR=0.729 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_32_Ww_7_DF_32_AS_63.csv | SNR=0.729 dB | Amp_dB,DSM raw bitstream | SQNR=71.039 dB | Freq_Hz,DSM raw bitstream | SQNR=71.039 dB | Amp_dB,DSM ideally filtered bitstream | SQNR=63.223 dB | Freq_Hz,DSM ideally filtered bitstream | SQNR=63.223 dB | Amp_dB
0,-55.7628876819496,0,-59.5190428079841,0,-82.0387524349785,0,-66.8193394515167,0,-51.0007235824823,0,-50.3770285405229,0,-23.3941606917535,0,-21.9683248174014,0,-27.9633453295403,0,-50.3890724549392,0,-55.3093734763392,0,-51.1388833830025,0,-60.4662667136288,0,-55.0103239564567,0,-53.9727544725619,0,-55.9256717143727,0,-63.2793578522282,0,-59.8401358103339,0,-57.2749708008428,0,-52.0878919273011,0,-54.0884357700598,0,-24.280740136942,0,-19.9451071309297,0,-18.0016323909182,0,-61.3820954089661,0,-47.0547519619808,0,-46.3609794785179,0,-64.4110624263706,0,-53.8549261769433,0,-54.407301309334,0,-16.0433043515872,0,-110.995742890784,0,-107.627602037726,0,-111.831052003723,0,-114.390208408021,0,-109.274734738584,0,-144.690850178659,0,-116.826863942944,0,-110.664792184006,0,-108.807337340055,0,-109.528985141277,0,-111.200660251346,0,-115.717437809181,0,-105.417321983465,0,-46.2667642187084
9.75609756097533,-56.1175679326113,9.75609756097533,-59.941184226462,9.75609756097533,-81.1243897805589,7.62195121951201,-66.8157891790924,7.62195121951201,-51.344360011616,7.62195121951201,-50.6936757821743,60.9756097560961,-23.7119716803258,60.9756097560961,-22.2833372886293,60.9756097560961,-28.2767814917296,30.487804878048,-50.6143279669191,30.487804878048,-55.5812032198945,30.487804878048,-51.4022072555826,15.243902439024,-60.5649421305513,15.243902439024,-55.2232922572334,15.243902439024,-54.2371923014987,9.75609756097533,-56.2173642318637,9.75609756097533,-63.5434145719018,9.75609756097533,-60.0874526887499,7.62195121951201,-57.6523341637882,7.62195121951201,-52.5265001319199,7.62195121951201,-54.3714690034851,60.9756097560961,-24.5887040431489,60.9756097560961,-20.2319535501632,60.9756097560961,-18.2847889224821,30.487804878048,-61.7534756419785,30.487804878048,-47.3872039277834,30.487804878048,-46.5747435364488,15.243902439024,-64.7317294105071,15.243902439024,-54.1182903642146,15.243902439024,-54.7623946325203,60.9756097560961,-16.364623574189,60.9756097560961,-113.582260152309,60.9756097560961,-104.814790992721,30.487804878048,-110.812155297785,30.487804878048,-115.290516586405,60.9756097560961,-106.617083556616,60.9756097560961,-121.837711554538,60.9756097560961,-120.992591901562,60.9756097560961,-108.979078556204,60.9756097560961,-106.901364188083,60.9756097560961,-108.12095427454,30.487804878048,-105.827558706584,30.487804878048,-105.424976326382,122.0703125,-91.2670050147996,122.0703125,-52.3974024813038
19.5121951219507,-67.1322426387713,19.5121951219507,-71.2229502223508,19.5121951219507,-86.5191146785784,15.243902439024,-76.199406240429,15.243902439024,-62.2260041641291,15.243902439024,-61.5038724088405,121.951219512192,-34.4999432956541,121.951219512192,-33.051032729333,121.951219512192,-39.0502409281139,60.9756097560961,-60.7964184995813,60.9756097560961,-66.1262364345026,60.9756097560961,-61.8383710238158,30.487804878048,-69.8796827280583,30.487804878048,-65.0263475082555,30.487804878048,-64.8920896134025,19.5121951219507,-66.7836983052124,19.5121951219507,-73.2799898828596,19.5121951219507,-70.2151387848783,15.243902439024,-68.4266829856771,15.243902439024,-64.3003517125227,15.243902439024,-64.9973709510129,121.951219512192,-35.382236559269,121.951219512192,-31.0684275043231,121.951219512192,-29.1327801881479,60.9756097560961,-72.5870123264905,60.9756097560961,-58.5322802088774,60.9756097560961,-56.7950934655941,30.487804878048,-75.0896447479651,30.487804878048,-64.664276041346,30.487804878048,-65.7962858127269,121.951219512192,-27.1248887008096,121.951219512192,-111.55093230578,121.951219512192,-102.493685730211,60.9756097560961,-111.479136122423,60.9756097560961,-135.037261813982,121.951219512192,-110.65963820433,121.951219512192,-111.955003809937,121.951219512192,-117.612699129197,121.951219512192,-117.194340609912,121.951219512192,-107.935104479486,121.951219512192,-108.832976455153,60.9756097560961,-107.511165252815,60.9756097560961,-102.205733809501,244.140625,-94.8909678664744,244.140625,-89.8599328144472
29.268292682926,-90.5487228035874,29.268292682926,-95.0910894045761,29.268292682926,-94.7189616347532,22.865853658536,-88.2685142287348,22.865853658536,-84.3112167558198,22.865853658536,-84.5708847517757,182.926829268288,-56.0680981307751,182.926829268288,-54.1597135786189,182.926829268288,-60.2480970926617,91.4634146341441,-77.696738350052,91.4634146341441,-83.0168535195577,91.4634146341441,-79.6389935088838,45.7317073170721,-78.2690664709262,45.7317073170721,-77.5590943595569,45.7317073170721,-93.3615489602674,29.268292682926,-85.5628807769651,29.268292682926,-84.2543094679698,29.268292682926,-82.8714769001468,22.865853658536,-81.8312534845205,22.865853658536,-86.1918835384827,22.865853658536,-86.9807128181486,182.926829268288,-56.6740985709642,182.926829268288,-52.1811159564904,182.926829268288,-50.1693954287888,91.4634146341441,-85.2409084112029,91.4634146341441,-89.8216511562734,91.4634146341441,-72.8623366546122,45.7317073170721,-85.8276999379916,45.7317073170721,-83.8293752972097,45.7317073170721,-90.1456905915664,182.926829268288,-48.5864025644235,182.926829268288,-107.19943274503,182.926829268288,-102.796746795037,91.4634146341441,-101.3849558703,91.4634146341441,-111.465340629666,182.926829268288,-118.748960887722,182.926829268288,-108.952083990512,182.926829268288,-119.869131139736,182.926829268288,-106.908969374565,182.926829268288,-107.31806217044,182.926829268288,-105.585034497806,91.4634146341441,-110.16884065189,91.4634146341441,-105.058505385153,366.2109375,-100.737469794222,366.2109375,-95.5175680844739
39.0243902439013,-94.5556617793966,39.0243902439013,-89.0774159292293,39.0243902439013,-93.3319806244266,30.487804878048,-88.5430912928383,30.487804878048,-101.247693474152,30.487804878048,-84.394343443861,243.902439024384,-83.1335104386048,243.902439024384,-81.3410763424082,243.902439024384,-83.9231574371207,121.951219512192,-82.0137883136953,121.951219512192,-82.8431900504938,121.951219512192,-83.0784146670069,60.9756097560961,-78.9805414829639,60.9756097560961,-82.9144054562347,60.9756097560961,-82.5915035215448,39.0243902439013,-86.8144723807811,39.0243902439013,-89.942978063876,39.0243902439013,-81.2469440554495,30.487804878048,-84.9195503129182,30.487804878048,-82.5564653279901,30.487804878048,-87.1646074861025,243.902439024384,-83.0448812437453,243.902439024384,-69.4830674578975,243.902439024384,-72.277623552913,121.951219512192,-80.442519709339,121.951219512192,-84.9069921406687,121.951219512192,-82.8763385819474,60.9756097560961,-88.8990810567108,60.9756097560961,-90.2530829233903,60.9756097560961,-84.1955822296706,243.902439024384,-87.4094180775219,243.902439024384,-109.190414162381,243.902439024384,-108.990418524247,121.951219512192,-100.494826606234,121.951219512192,-104.698556351772,243.902439024384,-106.165231217202,243.902439024384,-106.570491992661,243.902439024384,-107.803317997667,243.902439024384,-106.151155200522,243.902439024384,-106.415339578628,243.902439024384,-104.290424914068,121.951219512192,-105.803267282655,121.951219512192,-118.448638444413,488.28125,-97.1387211157273,488.28125,-87.3441785359073
48.7804878048767,-89.2177621708382,48.7804878048767,-84.6943735805583,48.7804878048767,-87.6199412569247,38.10975609756,-88.7450531241978,38.10975609756,-105.696158492017,38.10975609756,-83.7671736743934,304.87804878048,-84.991433694149,304.87804878048,-83.2610311166325,304.87804878048,-98.5571876343833,152.43902439024,-81.3646408488237,152.43902439024,-83.4370009068643,152.43902439024,-82.5296338263706,76.2195121951201,-86.333250991996,76.2195121951201,-88.6419072285471,76.2195121951201,-83.0555814246745,48.7804878048767,-82.4323680244128,48.7804878048767,-87.5643247778046,48.7804878048767,-79.9143551122883,38.10975609756,-90.2454848992579,38.10975609756,-93.1165594168235,38.10975609756,-83.9824902229213,304.87804878048,-82.829339336952,304.87804878048,-75.4529578276039,304.87804878048,-69.6810248897093,152.43902439024,-78.036885172707,152.43902439024,-89.3571534105946,152.43902439024,-87.2424163314267,76.2195121951201,-85.7894689691681,76.2195121951201,-88.6090583779585,76.2195121951201,-82.9106510232301,304.87804878048,-85.9580212905672,304.87804878048,-118.690985046655,304.87804878048,-115.896120007359,152.43902439024,-104.984215554285,152.43902439024,-103.440026675336,304.87804878048,-106.316223618755,304.87804878048,-105.21457867214,304.87804878048,-108.729800574513,304.87804878048,-105.349874560352,304.87804878048,-105.400186627917,304.87804878048,-109.213386287541,152.43902439024,-107.937334202535,152.43902439024,-108.639138430342,610.3515625,-94.6583704875653,610.3515625,-90.7301433250502
58.536585365852,-97.6523236475647,58.536585365852,-87.9206182903729,58.536585365852,-87.4767189922133,45.7317073170721,-90.3230674455976,45.7317073170721,-88.5188882830794,45.7317073170721,-80.3198763039543,365.853658536576,-83.3627683784533,365.853658536576,-86.128460532546,365.853658536576,-80.4386255928012,182.926829268288,-85.0879155368195,182.926829268288,-84.0524942405282,182.926829268288,-86.6921421075335,91.4634146341441,-100.383579114305,91.4634146341441,-92.5429103667666,91.4634146341441,-86.1699448302879,58.536585365852,-83.766591072189,58.536585365852,-84.0578150475052,58.536585365852,-82.7474630431477,45.7317073170721,-85.2147626040143,45.7317073170721,-92.6898318108512,45.7317073170721,-81.5120874020723,365.853658536576,-81.1782866318617,365.853658536576,-73.6068473970258,365.853658536576,-71.7491881710231,182.926829268288,-79.0961393671956,182.926829268288,-90.7788777092897,182.926829268288,-93.927092263151,91.4634146341441,-80.2230235433296,91.4634146341441,-83.8709503468505,91.4634146341441,-82.2092650467316,365.853658536576,-87.1778472659619,365.853658536576,-120.97609492655,365.853658536576,-115.082975480705,182.926829268288,-119.039860297757,182.926829268288,-105.412766790165,365.853658536576,-118.726963823026,365.853658536576,-107.836529808862,365.853658536576,-110.623445286822,365.853658536576,-107.426685740479,365.853658536576,-105.286149667544,365.853658536576,-115.226553768666,182.926829268288,-118.379088304736,182.926829268288,-103.390931776574,732.421875,-90.5324340757053,732.421875,-82.5535370257026
68.2926829268273,-91.887749586455,68.2926829268273,-106.078576748544,68.2926829268273,-98.4236301280312,53.3536585365841,-89.734089151785,53.3536585365841,-87.9722213949754,53.3536585365841,-79.9199784591432,426.829268292673,-89.6215192561286,426.829268292673,-81.2008606621171,426.829268292673,-85.9876906291877,213.414634146336,-91.4194460287682,213.414634146336,-81.8639054659475,213.414634146336,-84.3159963116302,106.707317073168,-94.3435187209579,106.707317073168,-89.3322362721639,106.707317073168,-90.0985023738226,68.2926829268273,-93.8049451263656,68.2926829268273,-84.6070061920737,68.2926829268273,-88.0575242246932,53.3536585365841,-82.7077112363581,53.3536585365841,-90.4552526078291,53.3536585365841,-82.2828725818797,426.829268292673,-79.1685761658623,426.829268292673,-78.3710806452934,426.829268292673,-75.835549703749,213.414634146336,-80.8756417765942,213.414634146336,-89.4288536386868,213.414634146336,-89.5762820878569,106.707317073168,-78.6689403564912,106.707317073168,-84.8612137155227,106.707317073168,-80.3070654237899,426.829268292673,-86.3180865666819,426.829268292673,-110.412150764813,426.829268292673,-107.010460936483,213.414634146336,-111.42708247229,213.414634146336,-110.151695371092,426.829268292673,-115.104346511412,426.829268292673,-108.279540016506,426.829268292673,-109.154410933632,426.829268292673,-120.207338765503,426.829268292673,-106.933692509865,426.829268292673,-106.956886774039,213.414634146336,-106.279173266863,213.414634146336,-103.908526763721,854.4921875,-87.2251581760796,854.4921875,-79.7600735457015
78.0487804878026,-87.2452848727177,78.0487804878026,-101.655265021398,78.0487804878026,-95.6184300068399,60.9756097560961,-86.171689553811,60.9756097560961,-97.2541218488792,60.9756097560961,-82.8083972821187,487.804878048769,-80.6882587272726,487.804878048769,-85.2354743009397,487.804878048769,-85.4663578919274,243.902439024384,-84.6291873708475,243.902439024384,-79.2858541178629,243.902439024384,-89.5958490334402,121.951219512192,-98.5751947801814,121.951219512192,-85.1653526846863,121.951219512192,-89.5946139062372,78.0487804878026,-90.6302451126158,78.0487804878026,-85.2969665003654,78.0487804878026,-105.282028611538,60.9756097560961,-83.8165001062903,60.9756097560961,-99.4437615353934,60.9756097560961,-86.2095198954076,487.804878048769,-79.0750821617899,487.804878048769,-74.718398929257,487.804878048769,-72.5909886100632,243.902439024384,-80.5204874481967,243.902439024384,-83.0447266600497,243.902439024384,-87.539110072193,121.951219512192,-80.8209837915271,121.951219512192,-88.8616296685392,121.951219512192,-82.5165299978778,487.804878048769,-86.406242999815,487.804878048769,-108.093037225385,487.804878048769,-103.112307759427,243.902439024384,-115.723464874611,243.902439024384,-112.130276963376,487.804878048769,-117.708535087788,487.804878048769,-102.93826606835,487.804878048769,-116.236927094799,487.804878048769,-108.476019439139,487.804878048769,-109.979202114574,487.804878048769,-105.805303685763,243.902439024384,-99.3684057180186,243.902439024384,-109.876685447647,976.5625,-89.3964828566343,976.5625,-83.6474706441842
87.804878048778,-89.9779493773794,87.804878048778,-94.9333792639318,87.804878048778,-92.3643975727754,68.5975609756081,-83.8416748251233,68.5975609756081,-84.9275206019798,68.5975609756081,-86.5536551234847,548.780487804865,-100.787730831582,548.780487804865,-84.8724175446434,548.780487804865,-91.3042494671712,274.390243902432,-83.6281365680952,274.390243902432,-78.4328403954948,274.390243902432,-89.6665834374893,137.195121951216,-95.2683721568448,137.195121951216,-81.1882458660254,137.195121951216,-89.7106861396226,87.804878048778,-86.9154109393975,87.804878048778,-87.038995789406,87.804878048778,-94.4612347098089,68.5975609756081,-82.9867127954878,68.5975609756081,-88.684374238085,68.5975609756081,-89.1439323856635,548.780487804865,-96.7921133555741,548.780487804865,-77.4453210715833,548.780487804865,-75.817031428928,274.390243902432,-78.4350646473724,274.390243902432,-83.9602432662455,274.390243902432,-88.9008560041526,137.195121951216,-86.0250602903426,137.195121951216,-83.8365037420352,137.195121951216,-91.0842308020099,548.780487804865,-87.2336409877808,548.780487804865,-109.757434201634,548.780487804865,-103.320356076938,274.390243902432,-109.691076749782,274.390243902432,-106.324952949024,548.780487804865,-113.556300848139,548.780487804865,-102.060808472619,548.780487804865,-105.910365126355,548.780487804865,-106.494000136573,548.780487804865,-108.110784465116,548.780487804865,-107.623619357707,274.390243902432,-99.2650483230741,274.390243902432,-108.09654119131,1098.6328125,-92.6657578096447,1098.6328125,-93.3481553676532
