0.000000000000000000e+00, 1.108000000000000000e+03
3.975081247750584390e-06, 1.099000000000000000e+03
7.950162495501168780e-06, 1.097000000000000000e+03
1.192524374325175317e-05, 1.119000000000000000e+03
1.590032499100233756e-05, 1.190000000000000000e+03
1.987540623875292195e-05, 1.334000000000000000e+03
2.385048748650350634e-05, 1.571000000000000000e+03
2.782556873425409073e-05, 1.913000000000000000e+03
3.180064998200467512e-05, 2.364000000000000000e+03
3.577573122975525612e-05, 2.918000000000000000e+03
3.975081247750584390e-05, 3.562000000000000000e+03
4.372589372525642490e-05, 4.280000000000000000e+03
4.770097497300701268e-05, 5.050000000000000000e+03
5.167605622075759368e-05, 5.850000000000000000e+03
5.565113746850818146e-05, 6.655000000000000000e+03
5.962621871625876246e-05, 7.443000000000000000e+03
6.360129996400935024e-05, 8.193000000000000000e+03
6.757638121175993124e-05, 8.890000000000000000e+03
7.155146245951051224e-05, 9.519000000000000000e+03
7.552654370726110680e-05, 1.007100000000000000e+04
7.950162495501168780e-05, 1.053900000000000000e+04
8.347670620276226880e-05, 1.091800000000000000e+04
8.745178745051284980e-05, 1.120700000000000000e+04
9.142686869826344436e-05, 1.140500000000000000e+04
9.540194994601402536e-05, 1.151600000000000000e+04
9.937703119376460636e-05, 1.154500000000000000e+04
1.033521124415151874e-04, 1.149900000000000000e+04
1.073271936892657819e-04, 1.138400000000000000e+04
1.113022749370163629e-04, 1.120900000000000000e+04
1.152773561847669439e-04, 1.098100000000000000e+04
1.192524374325175249e-04, 1.070800000000000000e+04
1.232275186802681195e-04, 1.039900000000000000e+04
1.272025999280187005e-04, 1.006100000000000000e+04
1.311776811757692815e-04, 9.703000000000000000e+03
1.351527624235198625e-04, 9.332000000000000000e+03
1.391278436712704435e-04, 8.955000000000000000e+03
1.431029249190210245e-04, 8.580000000000000000e+03
1.470780061667716055e-04, 8.212000000000000000e+03
1.510530874145222136e-04, 7.860000000000000000e+03
1.550281686622727946e-04, 7.530000000000000000e+03
1.590032499100233756e-04, 7.228000000000000000e+03
1.629783311577739566e-04, 6.956000000000000000e+03
1.669534124055245376e-04, 6.721000000000000000e+03
1.709284936532751186e-04, 6.526000000000000000e+03
1.749035749010256996e-04, 6.373000000000000000e+03
1.788786561487762806e-04, 6.264000000000000000e+03
1.828537373965268887e-04, 6.201000000000000000e+03
1.868288186442774697e-04, 6.185000000000000000e+03
1.908038998920280507e-04, 6.218000000000000000e+03
1.947789811397786317e-04, 6.300000000000000000e+03
1.987540623875292127e-04, 6.432000000000000000e+03
2.027291436352797937e-04, 6.614000000000000000e+03
2.067042248830303747e-04, 6.845000000000000000e+03
